id1;id2;dist;edge_id
27363700;27363949;26;39253140
27363704;27363376;44;37588997
27363704;27363489;71;39253458
27363704;27364090;36;37589279
27363706;27365604;186;37589604
27363727;27362226;187;37580293
27363742;27363881;46;37501540
27363742;27364910;103;37529342
27363763;27363495;44;38710076
27363763;27363580;18;39703396
27363763;27363585;20;39743031
27363763;27363946;19;38880230
27363770;27363398;36;37589607
27363772;27363271;47;39317991
27363772;27363856;13;39317990
27363781;27363380;41;38816821
27363799;27363560;197;37589061
27363799;27364899;95;38944401
27363827;27364190;76;39044507
27363833;27363770;6;37589606
27363833;27363939;19;38728001
27363834;27364744;77;37496777
27363834;27365031;105;37572317
27363850;27363124;81;37765756
27363850;27363938;8;37765755
27363856;27363670;52;37643527
27363865;27363303;52;37536166
27363865;27364035;16;37536163
27363865;27364421;94;39253118
27363872;27363617;26;39743027
27363872;27363763;21;38710075
27363878;27362915;91;37589067
27363878;27363799;62;37589060
27363881;27364784;79;37501539
27363885;27363635;46;39743055
27363885;27363673;21;39253132
27363896;27363641;25;38738792
27363896;27363965;153;37589612
27363900;27363662;25;38710063
27363900;27364399;82;38710088
27363905;27363772;13;39317989
27363905;27363856;14;37643526
27363938;27363850;8;37765754
27363938;27364095;28;38873135
27363938;27365367;159;37765753
27363939;27363833;19;38728002
27363945;27364409;39;38010987
27363945;27366023;206;38816916
27363946;27363763;19;38880229
27363946;27364211;26;39743030
27363946;27364211;26;38880228
27363949;27363700;26;39743033
27363949;27363700;26;39253139
27363949;27364141;19;39253138
27363962;27363833;12;37589605
27363963;27364038;16;38710071
27363963;27364125;17;39253129
27363965;27363962;0;37589611
27363965;27364075;15;37589601
27363968;27362550;155;39364588
27363973;27363492;55;39207022
27363973;27364537;50;39207025
27363974;27363885;16;39743054
27363974;27364038;7;39743040
27363988;27363662;84;39253090
27363988;27364228;39;39253087
27363988;27364399;39;39743004
27364003;27363872;24;38710074
27364003;27363900;10;38710062
27364006;27363850;27;38873136
27364006;27364095;8;38873139
27364006;27364095;465;38873138
27364010;27364166;55;39205943
27364010;27364554;171;37651014
27364012;27363076;90;37589212
27364012;27363878;109;37589059
27364024;27362315;165;39720181
27364024;27364205;175;37589006
27364035;27363303;201;37572294
27364035;27363865;16;37536164
27364035;27364206;13;37536161
27364038;27363974;7;39743039
27364038;27364219;28;38710070
27364055;27364180;47;38816918
27364075;27363589;156;37589600
27364075;27364517;144;37589613
27364090;27363704;36;37589278
27364091;27364012;64;37589058
27364091;27365025;82;39720202
27364095;27364006;465;38873137
27364095;27364006;8;38873140
27364102;27363255;108;39703400
27364102;27363423;76;37546611
27364102;27365034;101;39703399
27364125;27363963;17;39253130
27364125;27364421;28;39253127
27364125;27364421;29;39743042
27364141;27363949;19;39253137
27364141;27363974;29;39743053
27364141;27364219;7;39743037
27364180;27363393;70;37643523
27364180;27364055;47;38816917
27364190;27363827;76;39044508
27364190;27366454;221;37499057
27364205;27363492;64;37589007
27364206;27362558;469;37572290
27364206;27364035;13;37536162
27364206;27364279;19;38877428
27364206;27364959;66;38877416
27364211;27363946;26;39743029
27364211;27363946;26;38880227
27364211;27364414;20;38880226
27364219;27364141;7;39743038
27364219;27364379;29;38710069
27364228;27363494;65;37536205
27364228;27363988;39;39253088
27364228;27364817;51;37536202
27364251;27363255;110;38981547
27364251;27365235;110;38981546
27364251;27365682;173;37546615
27364265;27364003;24;38710061
27364265;27364742;82;39743000
27364279;27364206;19;38877427
27364279;27364403;23;38877426
27364282;27364689;47;38749279
27364315;27364327;45;39044505
27364321;27364141;28;39743052
27364321;27364379;7;38880224
27364327;27364315;45;39044506
27364379;27364321;7;38880223
27364379;27364482;15;38710068
27364387;27362740;152;37501225
27364387;27362763;150;39718822
27364399;27363900;82;38710087
27364399;27363988;39;39743003
27364399;27364610;35;38710086
27364399;27364742;33;39743002
27364403;27364279;23;38877425
27364403;27364941;95;38877424
27364403;27365834;158;38710052
27364405;27364205;19;37589011
27364409;27365680;121;38322489
27364414;27364211;20;38880225
27364414;27364321;15;39743051
27364421;27363865;94;39253117
27364421;27364125;28;39253128
27364421;27364125;29;39743041
27364421;27364928;89;39253116
27364423;27364405;2;37589010
27364423;27364537;50;39207021
27364437;27364512;18;38816823
27364480;27360098;420;37499061
27364480;27364628;24;37499071
27364482;27364545;13;38710067
27364482;27364928;46;38710098
27364497;27364414;13;39743050
27364497;27364545;7;38880222
27364512;27364437;18;38816822
27364512;27364530;5;38816825
27364517;27364075;144;37589614
27364530;27364512;5;38816824
27364537;27363973;50;39207024
27364537;27364423;50;39207020
27364537;27364797;22;37589013
27364545;27364497;7;38880221
27364545;27364754;34;38710066
27364554;27364010;171;37651013
27364610;27364399;35;38710085
27364610;27364817;37;38710084
27364610;27364922;34;39253148
27364628;27363905;226;37643525
27364628;27364480;24;37499072
27364643;27364265;37;38710060
27364643;27364815;29;39743047
27364685;27364387;25;37572316
27364687;27364497;34;39743049
27364687;27364643;4;38710059
27364689;27364282;47;38749278
27364689;27365263;67;38441381
27364689;27365800;135;38749277
27364691;27364480;19;37499060
27364691;27364628;25;37643524
27364716;27364687;3;38710058
27364716;27364877;29;38710094
27364742;27364265;82;39742999
27364742;27364399;33;39743001
27364742;27364922;34;39253126
27364742;27364935;21;39743072
27364744;27365013;26;39188135
27364754;27364716;3;38710057
27364774;27364691;32;39647935
27364774;27366261;147;37545679
27364784;27365147;50;37501538
27364784;27365290;53;38332941
27364790;27364754;3;38710056
27364790;27364942;29;39743061
27364797;27364537;22;37589012
27364797;27366518;167;37588991
27364814;27364910;36;38747978
27364815;27364643;29;39743048
27364815;27364877;7;39743070
27364815;27364923;22;39743045
27364817;27364228;51;37536203
27364817;27364610;37;38710083
27364817;27365048;23;37536200
27364825;27365191;54;39213139
27364842;27363628;115;39703418
27364842;27365000;24;39703417
27364842;27365212;39;39703426
27364877;27364716;29;38710093
27364877;27364815;7;39743069
27364877;27364942;7;39743068
27364877;27364986;23;38710092
27364899;27363799;95;38944400
27364899;27365920;93;37589065
27364910;27364814;36;38747977
27364910;27365459;51;37529341
27364921;27364774;87;39647934
27364921;27365821;339;37545749
27364921;27366221;123;37499078
27364922;27364610;34;39253147
27364922;27364742;34;39253125
27364922;27365077;30;39253124
27364923;27364815;22;39743046
27364923;27364986;7;39743066
27364923;27365079;30;39743043
27364928;27364421;89;39253115
27364928;27364482;46;38710097
27364928;27365131;23;38710096
27364928;27365172;46;39253114
27364935;27364742;21;39743071
27364935;27365079;17;37572309
27364935;27365364;42;37572304
27364941;27364403;95;38877423
27364941;27365131;37;38877422
27364941;27365389;47;38251233
27364942;27364790;29;39743062
27364942;27364877;7;39743067
27364942;27365060;23;39743059
27364945;27364012;80;37589211
27364945;27365025;64;37589214
27364959;27364279;66;37572295
27364959;27365834;86;38877357
27364971;27363896;222;37589610
27364972;27363968;109;39364574
27364978;27365016;39;38747961
27364978;27365017;12;38747975
27364978;27365094;36;38747960
27364986;27364877;23;38710091
27364986;27364923;7;39743065
27364986;27365060;8;39743064
27364986;27365134;29;38710090
27365000;27364842;24;39703416
27365000;27365034;5;39703415
27365000;27365212;34;37546621
27365013;27365412;35;37758058
27365016;27364978;39;38747962
27365017;27364978;12;38747976
27365017;27365073;7;38747973
27365025;27365400;33;39720201
27365031;27365440;36;37758028
27365034;27364102;101;39703398
27365034;27365000;5;39703414
27365034;27365734;78;39703413
27365048;27364817;23;37536201
27365048;27365077;28;38710080
27365048;27365174;13;39742997
27365060;27364942;23;39743060
27365060;27364986;8;39743063
27365060;27365218;29;39743057
27365073;27365017;7;38747974
27365073;27365091;2;38747969
27365074;27365108;82;37572320
27365074;27365212;283;37546618
27365077;27364922;30;39253123
27365077;27365048;28;38710079
27365077;27365313;19;38710078
27365079;27364923;30;39743044
27365079;27364935;17;37572310
27365079;27365134;7;37572307
27365091;27365073;2;38747970
27365091;27365123;23;38747971
27365091;27365150;6;38747967
27365094;27363320;158;38975571
27365094;27364978;36;38747959
27365105;27364691;40;37558328
27365108;27362226;274;39253145
27365108;27365074;82;37572321
27365108;27365174;33;37572318
27365108;27366738;158;39253144
27365116;27364685;41;37758049
27365123;27365091;23;38747972
27365131;27364928;23;38710095
27365131;27364941;37;38877421
27365131;27365425;47;38877420
27365134;27364986;29;38710089
27365134;27365079;7;37572308
27365134;27365218;8;37572305
27365144;27364685;46;37758019
27365147;27365680;84;37501537
27365147;27366134;98;38816987
27365150;27365091;6;38747968
27365150;27365253;21;38747963
27365150;27365293;25;38747965
27365155;27363560;142;37589095
27365155;27365235;134;38981557
27365155;27365739;48;37589094
27365160;27365198;92;38873143
27365167;27365094;7;38975570
27365167;27365185;8;38738111
27365172;27364790;43;38710055
27365172;27364928;46;39253113
27365174;27365048;13;39742998
27365174;27365108;33;37572319
27365174;27365268;7;39742995
27365185;27365167;8;38738112
27365185;27365230;7;38738109
27365185;27365293;22;38747957
27365191;27364825;54;39213138
27365191;27365483;24;39213143
27365191;27365667;53;39213137
27365198;27365160;12;38873142
27365198;27365995;112;38873144
27365207;27365549;29;39213147
27365212;27364842;39;39703427
27365212;27365000;34;37546620
27365212;27365074;283;37546619
27365218;27365060;29;39743058
27365218;27365134;8;37572306
27365218;27365403;17;37572301
27365230;27365185;7;38738110
27365230;27365379;17;38738107
27365230;27365448;22;38747867
27365235;27364251;110;38981545
27365235;27366065;92;37546601
27365239;27365432;19;39305867
27365252;27365358;95;38879904
27365253;27365150;21;38747964
27365263;27364689;67;38441380
27365263;27365367;13;38441318
27365263;27365800;69;38441379
27365268;27365174;7;39742996
27365290;27364784;53;38332942
27365293;27365150;25;38747966
27365293;27365185;22;38747958
27365293;27365363;19;38747955
27365313;27365077;19;38710077
27365313;27365268;29;39253072
27365332;27364945;35;37589210
27365358;27365604;27;38739036
27365363;27365293;19;38747956
27365363;27365378;4;38747951
27365364;27364935;42;37572303
27365364;27365313;51;39743073
27365364;27365403;42;37572300
27365367;27363938;159;37765752
27365367;27365263;13;38441319
27365367;27365764;46;37765751
27365376;27364972;47;38877959
27365376;27366247;108;39364758
27365378;27365363;4;38747952
27365378;27365457;18;38747949
27365379;27365230;17;38738108
27365379;27365685;68;38747860
27365386;27366056;82;38043692
27365389;27364941;47;38251234
27365389;27365741;58;39253121
27365389;27366112;77;38251231
27365400;27365332;63;37589213
27365400;27365770;32;39720200
27365403;27365218;17;37572302
27365403;27365364;42;37572299
27365403;27365860;47;37572298
27365406;27365167;20;38975569
27365412;27365470;5;37572314
27365425;27365131;47;38877419
27365425;27365172;23;38710054
27365425;27365642;37;38877418
27365432;27365239;19;39305866
27365432;27365463;3;38747954
27365440;27367289;179;37572315
27365448;27365230;22;38747868
27365457;27365378;18;38747950
27365459;27365569;17;38747856
27365459;27365742;29;37529340
27365463;27365379;28;38747859
27365463;27365432;3;38747953
27365465;27363878;142;37589066
27365465;27364899;114;38944402
27365470;27367301;178;37747992
27365470;27367712;353;39188134
27365483;27365191;24;39213142
27365483;27365549;19;39213144
27365483;27365732;25;39213141
27365501;27365463;16;38747858
27365523;27365116;34;37758024
27365536;27365501;11;38738114
27365549;27365207;29;39213146
27365549;27365483;19;39213145
27365549;27365644;9;39213148
27365554;27365569;7;38747855
27365556;27365144;33;37758045
27365565;27365569;52;38747824
27365566;27364024;133;39720180
27365566;27365957;69;37621551
27365569;27365459;17;38747857
27365569;27365554;7;38747854
27365569;27365565;52;38747825
27365581;27365662;8;38747936
27365604;27365800;24;38739035
27365642;27365425;37;38877417
27365642;27365860;43;39009027
27365642;27366095;48;38876615
27365644;27365549;9;39213149
27365657;27365252;40;38879903
27365658;27364971;75;37589687
27365658;27366782;127;38080716
27365662;27365581;8;38747935
27365662;27365817;17;38747934
27365667;27365191;53;39213136
27365677;27365657;17;38739583
27365680;27365742;11;37539787
27365680;27366134;141;37499054
27365682;27365235;189;38981558
27365682;27365734;31;37546617
27365685;27365379;68;38747861
27365686;27365406;24;37501282
27365686;27365731;10;38747979
27365686;27368423;252;38944302
27365716;27365332;33;37589209
27365716;27365465;54;37589063
27365731;27364971;66;38744630
27365731;27365658;34;38744629
27365732;27365483;25;39213140
27365734;27365034;78;39703412
27365734;27365682;31;37546616
27365734;27366516;102;39703411
27365739;27365155;48;37589093
27365739;27365920;193;37589074
27365739;27366043;33;37589092
27365741;27365389;58;39253122
27365742;27365857;23;37539786
27365752;27365268;42;37572313
27365752;27365860;152;37536198
27365764;27365367;46;37765750
27365764;27365995;40;38873146
27365764;27366987;177;37765749
27365770;27365716;64;37589062
27365770;27366153;39;39720199
27365800;27364689;135;38749276
27365800;27365263;69;38441378
27365800;27366895;153;38749275
27365817;27365406;112;38973266
27365817;27365662;17;38747933
27365819;27366095;56;39750000
27365821;27364921;339;37545748
27365821;27366480;111;37545747
27365821;27368505;269;37565548
27365834;27364403;158;38710051
27365834;27364959;86;38877358
27365834;27365911;10;38877355
27365857;27365907;26;38322522
27365857;27366094;27;38322523
27365860;27365403;47;37572297
27365860;27365642;43;39009026
27365860;27365752;152;37536199
27365860;27366327;54;39720466
27365895;27365686;127;38973273
27365895;27365817;25;38973265
27365907;27365536;56;38738113
27365907;27365895;6;37501281
27365911;27365834;10;38877356
27365911;27366008;20;38710048
27365911;27366494;67;38877353
27365920;27364899;93;37589064
27365920;27365739;193;37589075
27365920;27365935;12;39701706
27365935;27365920;12;39701707
27365935;27365976;47;39701704
27365941;27365907;6;37501280
27365957;27365566;69;37621552
27365957;27366071;72;37621549
27365957;27366343;40;37589176
27365976;27365935;47;39701705
27365976;27366077;94;39701702
27365995;27365160;101;38873141
27365995;27365764;40;38873145
27366008;27365911;20;38710047
27366008;27366872;97;38710050
27366008;27366963;133;38710046
27366023;27366788;79;37758050
27366027;27366062;3;39305505
27366043;27365739;33;37589091
27366043;27366046;11;38981560
27366043;27366762;73;37589090
27366046;27366043;11;38981559
27366046;27366858;81;38981542
27366056;27365105;107;38043690
27366056;27365386;82;38043691
27366062;27366027;3;39305504
27366065;27366046;77;38981541
27366065;27366491;121;38981543
27366065;27367586;157;37546600
27366071;27364024;215;37546657
27366071;27365957;72;37621550
27366077;27365716;38;37589208
27366077;27365976;94;39701703
27366077;27366153;62;39701700
27366094;27365941;19;37501279
27366094;27366788;73;39508508
27366095;27365642;48;38876614
27366095;27365819;56;39750001
27366095;27366384;33;38876613
27366102;27365752;37;37572312
27366102;27366327;136;39720468
27366112;27365389;77;38251232
27366112;27366377;56;39253074
27366127;27364405;175;39197679
27366127;27366071;6;37546656
27366134;27366290;105;37499053
27366135;27366222;9;39696352
27366153;27366077;62;39701701
27366153;27366222;69;39720194
27366153;27366980;83;39720198
27366215;27363550;241;38944305
27366215;27366350;251;37558562
27366215;27366639;115;37499074
27366221;27366621;44;39647853
27366221;27367707;227;38039242
27366222;27366135;9;39696351
27366222;27366153;69;39720195
27366222;27366274;60;39720192
27366245;27366770;197;38251235
27366247;27365376;108;39364757
27366247;27366908;88;39364756
27366261;27366221;66;38040244
27366263;27366261;7;38040243
27366274;27365566;71;39720179
27366274;27366222;60;39720193
27366274;27366343;60;39720190
27366276;27365677;62;37589717
27366276;27366277;2;38879902
27366277;27366276;2;38879901
27366290;27364180;195;37643522
27366290;27366342;39;37499052
27366311;27365105;116;37558327
27366311;27366263;34;38040242
27366311;27366350;83;37558565
27366327;27365860;54;39720465
27366327;27366102;136;39720467
27366327;27366550;25;39720464
27366342;27366395;7;39084675
27366342;27366454;81;37499051
27366343;27365957;40;37589177
27366343;27366274;60;39720191
27366343;27366442;99;39720188
27366350;27366056;30;38043689
27366350;27366215;251;37558563
27366350;27366311;83;37558564
27366352;27365376;113;38877958
27366352;27366247;13;38177622
27366377;27366112;56;39253073
27366384;27366095;33;38876612
27366384;27366616;76;39720461
27366384;27366828;46;38876611
27366395;27366342;7;39084674
27366395;27366593;22;39084677
27366442;27366127;39;37546655
27366442;27366343;99;39720189
27366442;27366474;24;39720186
27366454;27366639;106;37499050
27366454;27368380;174;37499056
27366463;27366770;61;38251240
27366465;27366586;82;38817776
27366474;27364423;196;37589009
27366474;27366442;24;39720187
27366474;27366518;46;39720184
27366480;27365821;111;37545746
27366480;27366521;37;39514921
27366491;27366547;39;39724906
27366491;27366547;75;38981544
27366494;27365911;67;38877354
27366494;27366973;50;39364595
27366508;27366263;30;38040241
27366508;27366311;30;37589190
27366516;27365734;102;39703410
27366516;27366711;24;39703409
27366516;27366889;53;39745077
27366518;27366474;46;39720185
27366518;27366529;11;39720182
27366521;27366523;5;39704911
27366523;27366529;23;39747675
27366523;27366633;17;39704910
27366529;27366518;11;39720183
27366529;27366633;17;39747674
27366547;27366491;39;39724907
27366550;27366327;25;39720463
27366550;27366616;20;38877362
27366550;27366733;23;38877359
27366586;27366465;82;38817775
27366593;27366395;22;39084676
27366593;27367022;40;39084679
27366597;27365935;170;37589071
27366616;27366384;76;39720462
27366616;27366550;20;38877361
27366621;27366838;69;37589191
27366621;27368084;126;39647852
27366633;27367081;43;39704908
27366637;27366696;39;39720557
27366637;27366980;84;39720558
27366639;27366215;115;37499073
27366639;27368470;188;37499049
27366696;27366637;39;39720556
27366696;27366779;18;39720555
27366711;27366516;24;39703408
27366711;27366944;33;39703407
27366711;27367092;52;39745073
27366723;27366480;36;39514922
27366723;27366521;26;39704909
27366733;27366102;160;37572311
27366733;27366550;23;38877360
27366738;27365108;158;39253143
27366762;27366043;73;37589089
27366762;27366597;44;37589070
27366762;27368467;144;37589088
27366770;27366245;197;38251236
27366770;27366463;61;38251239
27366770;27366828;9;38251238
27366779;27366696;18;39720554
27366779;27366780;88;37589264
27366779;27367970;115;37589266
27366780;27366274;53;39720178
27366780;27366779;88;37589263
27366782;27366961;16;38746082
27366782;27367178;81;38080715
27366788;27366094;73;39508509
27366788;27367418;58;39647829
27366808;27366733;30;38251242
27366814;27366889;8;39745083
27366828;27366384;46;38876610
27366828;27366770;9;38251237
27366828;27367045;20;38876609
27366838;27366508;46;37589189
27366858;27367586;69;39720562
27366872;27366008;97;38710049
27366889;27366516;53;39745076
27366889;27366814;8;39745082
27366889;27367092;24;39745081
27366889;27367132;33;39745075
27366895;27365800;153;38749274
27366907;27366494;41;39364597
27366908;27366247;88;39364755
27366908;27367002;83;37572296
27366944;27366711;33;39703406
27366944;27367072;42;39703405
27366944;27368440;159;39549877
27366961;27366782;16;38746081
27366963;27366008;133;38710045
27366973;27366908;77;39364744
27366980;27366637;84;39720559
27366980;27367703;62;39720197
27366987;27365764;177;37765748
27366987;27367822;112;38739619
27366987;27367822;79;37765747
27367002;27366907;11;39364596
27367022;27366593;40;39084678
27367045;27366808;98;38251241
27367045;27366828;20;38876608
27367045;27367428;37;38876607
27367072;27366944;42;39703404
27367072;27367290;68;37546605
27367072;27368250;103;38791608
27367081;27367083;11;39704906
27367081;27367479;36;39622883
27367083;27366723;33;39704907
27367092;27366711;52;39745072
27367092;27366889;24;39745080
27367092;27367148;8;39745079
27367092;27367291;29;39745071
27367132;27366889;33;39745074
27367148;27367092;8;39745078
27367159;27367243;9;39747669
27367178;27366276;96;37589716
27367178;27368830;145;38080714
27367243;27367159;9;39747668
27367243;27367298;19;39747667
27367243;27367298;47;39747671
27367258;27365523;169;37559510
27367273;27367446;36;38897089
27367286;27368071;95;38817796
27367289;27367987;56;37559515
27367290;27367072;68;37546604
27367290;27367586;127;37546603
27367290;27368884;136;39549879
27367291;27367092;29;39745070
27367298;27367243;19;39747666
27367298;27367243;47;39747670
27367298;27367404;18;39747665
27367301;27368007;57;37758043
27367318;27367738;220;37559518
27367357;27364972;258;39043399
27367357;27366352;101;38177621
27367404;27366838;53;37589188
27367404;27367298;18;39747664
27367414;27367446;19;38897086
27367418;27366788;58;39647830
27367418;27367518;20;38722426
27367418;27367964;45;39647827
27367428;27367045;37;38876606
27367428;27367995;46;38876605
27367435;27368459;82;39747663
27367439;27366352;324;38877957
27367439;27366907;166;38877955
27367446;27367273;36;38897088
27367446;27367414;19;38897087
27367446;27367608;14;38897084
27367461;27365976;145;39703433
27367461;27366597;213;37589073
27367479;27367990;41;37501614
27367479;27368671;207;39704905
27367497;27367419;119;38877960
27367497;27367477;119;37747974
27367503;27367497;13;37747973
27367507;27367083;38;39514904
27367518;27367418;20;38722427
27367518;27367830;47;38722442
27367586;27367290;127;37546602
27367586;27368429;69;37546599
27367593;27367507;7;39514903
27367608;27367446;14;38897085
27367608;27367771;12;38897082
27367608;27367908;32;38897122
27367617;27367503;252;39718828
27367636;27367709;163;37747971
27367694;27367439;221;38877956
27367694;27367617;148;39630883
27367702;27367507;19;39747677
27367702;27368505;118;37501619
27367703;27368500;105;39720561
27367703;27368531;68;39720196
27367707;27368084;126;37589178
27367707;27368773;105;39648050
27367709;27367805;257;37559343
27367709;27368028;245;37496836
27367711;27367804;12;39307413
27367712;27367694;72;39630882
27367715;27367974;28;38722430
27367721;27368323;348;37758018
27367721;27368600;307;39718827
27367738;27367712;98;39630881
27367753;27367771;113;38897081
27367756;27367721;20;39718825
27367771;27367608;12;38897083
27367771;27367753;113;38897080
27367771;27368286;42;38897116
27367782;27367593;15;37501615
27367782;27367702;17;39747676
27367800;27367461;27;39703432
27367800;27368192;89;37589082
27367804;27367711;12;39307412
27367804;27367920;15;39307411
27367804;27368671;89;37588857
27367805;27367888;141;39718824
27367814;27368030;20;38722440
27367815;27368839;88;37589792
27367822;27366987;79;37765746
27367822;27368919;94;37765745
27367830;27367518;48;38722446
27367830;27367974;26;38722450
27367843;27369285;127;38937760
27367888;27367756;267;37559516
27367888;27368895;231;37875535
27367902;27367404;41;37589187
27367907;27367908;17;38897113
27367908;27367608;32;38897123
27367908;27367907;17;38897112
27367908;27368044;10;38897120
27367918;27367258;54;37559511
27367920;27367804;15;39307410
27367964;27367418;45;39647828
27367964;27369520;136;38322520
27367970;27366779;115;37589265
27367974;27367830;26;38722451
27367974;27368030;11;38722448
27367987;27369200;99;37559514
27367990;27367782;16;37501613
27367990;27370005;178;39622884
27367995;27367428;46;38876604
27367995;27368801;67;39253080
27368007;27367756;273;39188133
27368007;27369200;99;37747991
27368030;27367859;24;38722441
27368030;27367974;11;38722449
27368044;27367908;10;38897121
27368044;27368095;19;38897108
27368044;27368234;28;38897118
27368071;27367286;95;38817795
27368084;27368333;90;38040239
27368084;27368385;26;38040240
27368095;27368044;19;38897109
27368128;27365556;325;37875493
27368128;27367738;362;37559342
27368192;27368531;78;37589081
27368209;27367318;108;39188132
27368214;27368343;25;37559523
27368234;27368044;28;38897119
27368234;27368258;5;38897106
27368249;27366290;175;37643521
27368249;27367964;179;38045244
27368250;27367072;103;38791607
27368250;27368460;128;37560754
27368250;27369043;70;37546625
27368255;27366215;182;37545673
27368255;27368459;61;37589183
27368258;27368234;5;38897107
27368258;27368286;6;38897110
27368266;27368472;52;38897352
27368286;27367771;42;38897117
27368286;27368258;6;38897111
27368286;27368328;3;38897114
27368323;27367918;33;37758042
27368328;27368286;3;38897115
27368333;27367902;45;38040245
27368333;27368384;31;37536226
27368333;27368955;96;37589179
27368343;27368128;78;37559341
27368343;27368697;31;37559520
27368367;27368214;25;37559522
27368380;27368249;96;38045243
27368380;27369368;84;38045240
27368384;27367902;39;37536225
27368385;27369199;68;38040202
27368423;27365686;252;38944301
27368423;27368472;47;38897354
27368423;27369235;66;38944300
27368429;27368467;21;39703428
27368429;27369003;47;37546598
27368440;27366944;159;39549878
27368440;27368367;19;37560756
27368459;27367435;82;39747662
27368459;27368255;61;37589182
27368459;27369097;262;37589181
27368460;27368250;128;37560753
27368460;27368440;7;37560755
27368467;27366762;144;37589087
27368467;27368608;46;39703439
27368467;27369711;107;37560822
27368470;27368380;52;37499055
27368472;27368351;23;38897351
27368472;27368423;47;38897353
27368485;27368511;16;38082242
27368485;27371989;390;39720457
27368500;27367703;105;39720560
27368504;27368747;43;38897326
27368505;27365821;269;37565549
27368505;27367702;118;37501618
27368505;27368756;20;37501617
27368511;27368485;16;38082241
27368511;27368738;74;38082240
27368511;27368895;145;37758022
27368531;27369518;82;39719566
27368593;27369049;39;39553643
27368600;27368697;20;39718826
27368608;27368467;46;39703438
27368608;27369068;154;39703437
27368608;27369711;93;39703430
27368614;27368367;20;37559521
27368614;27368460;26;38441320
27368642;27368873;43;38897328
27368659;27368814;42;37589200
27368671;27367804;89;37588856
27368671;27368775;20;39704904
27368697;27368614;61;37559519
27368738;27368511;74;38082239
27368738;27369112;42;38082238
27368738;27369266;141;38078024
27368747;27368504;43;38897325
27368756;27368505;20;37501616
27368756;27369053;28;37581093
27368773;27367707;105;39648049
27368773;27369199;169;37896917
27368773;27369614;90;39648048
27368775;27370113;119;37588855
27368801;27367995;67;39253079
27368801;27368971;16;39253078
27368801;27369247;142;39253149
27368809;27368470;31;38045242
27368809;27370119;172;38738197
27368814;27367800;82;39703431
27368814;27368659;42;37589201
27368830;27368839;99;37589790
27368830;27369702;102;38944298
27368831;27368971;39;39720460
27368839;27367815;88;37589791
27368839;27368919;13;37590369
27368873;27368642;43;38897327
27368884;27367290;136;39549880
27368895;27371027;255;37875534
27368919;27367822;94;37765744
27368919;27368839;13;37590370
27368919;27372050;278;37539791
27368920;27368209;66;37559517
27368930;27369003;61;39418358
27368955;27368384;50;37545678
27368964;27370094;104;38897324
27368971;27368801;16;39253077
27368971;27368831;39;39720459
27368971;27369897;85;39253076
27368987;27369868;236;39747673
27369003;27368930;61;39418357
27369003;27369876;79;37546597
27369043;27368250;70;37546624
27369043;27370770;158;37546623
27369043;27370896;207;37546626
27369049;27368593;39;39553642
27369049;27368775;69;37589080
27369053;27368756;28;37581094
27369053;27369614;53;37581096
27369054;27369049;1;37589079
27369062;27368192;91;37589203
27369062;27368814;48;39703434
27369068;27368608;154;39703436
27369068;27368814;22;39703435
27369068;27369170;45;37589086
27369097;27368459;262;37589180
27369097;27368955;14;37545677
27369112;27368738;42;38082237
27369112;27369278;40;39647885
27369112;27369872;69;38077983
27369170;27369062;9;37589202
27369170;27369448;95;37589085
27369172;27369054;28;37589078
27369172;27369054;46;37589267
27369199;27368773;169;37896918
27369199;27369584;34;38040201
27369200;27371027;160;37559513
27369235;27368423;66;38944299
27369235;27369713;41;38944296
27369247;27369408;136;38251224
27369247;27369897;113;38251221
27369266;27368738;141;38078025
27369266;27369326;11;39737960
27369274;27366780;212;39720177
27369274;27369172;21;37589077
27369278;27369688;81;38077985
27369285;27368028;105;39043397
27369285;27369298;26;38937759
27369298;27367805;298;38028157
27369304;27370237;84;38077977
27369326;27369266;11;39737959
27369326;27369621;47;39737962
27369326;27369621;28;39737958
27369368;27368809;75;38045241
27369408;27369247;136;38251223
27369408;27371978;239;39009025
27369414;27368255;96;37545672
27369414;27369841;48;37499075
27369448;27369518;25;39514900
27369448;27370153;144;37589084
27369518;27369448;25;39514901
27369518;27369543;29;39514898
27369518;27370180;57;39719565
27369520;27367964;136;38322521
27369520;27369563;11;37501623
27369520;27369742;22;38322518
27369543;27369274;93;37589076
27369543;27369518;29;39514899
27369563;27369892;51;38900239
27369563;27370094;159;37501621
27369584;27370189;54;37501375
27369584;27370209;53;37559776
27369614;27368773;90;39648047
27369614;27369053;53;37581095
27369614;27370005;105;39648046
27369620;27369097;45;37545676
27369620;27369199;172;37589184
27369621;27369326;28;39737957
27369621;27369326;47;39737961
27369621;27369688;11;39737956
27369625;27371412;157;37546628
27369688;27369621;11;39737955
27369688;27370404;64;38077984
27369702;27368830;102;38944297
27369702;27371392;159;37589789
27369711;27368467;107;37560823
27369711;27368608;93;39703429
27369711;27370070;32;37560820
27369713;27369235;41;38944295
27369713;27371392;148;38979485
27369731;27369620;9;37545675
27369731;27370172;134;37589185
27369742;27369520;22;38322519
27369742;27370419;66;38441225
27369762;27370351;99;38900356
27369841;27369908;47;38441306
27369841;27370739;98;38944309
27369868;27368987;236;39747672
27369868;27370053;17;37588858
27369872;27369112;69;38077982
