id1;id2;dist;edge_id
32232574;32232049;177;39993800
32232574;32232788;56;40118012
32232576;32232592;9;39777686
32232579;32232200;98;41883887
32232579;32232541;75;40455055
32232579;32232642;114;40293734
32232579;32233058;116;40455100
32232579;32233065;117;40455062
32232582;32232463;142;40327014
32232583;32232537;96;40423195
32232585;32232383;161;40904714
32232585;32232620;74;40893763
32232588;32232437;57;39792378
32232588;32232576;9;41911829
32232590;32232569;82;40218625
32232590;32232646;14;40218626
32232590;32233322;248;41823853
32232591;32232796;59;40693570
32232592;32232624;9;39777687
32232595;32232641;311;40528733
32232595;32232875;197;41943240
32232596;32232660;34;41602302
32232597;32232085;176;40418506
32232597;32232370;73;40541587
32232597;32232635;10;40418507
32232602;32231901;186;39792372
32232608;32232131;234;39921225
32232608;32232512;56;39921230
32232608;32233029;107;40895361
32232612;32232755;61;40327009
32232613;32231678;307;39907670
32232613;32231906;210;39993815
32232613;32232664;43;39907671
32232616;32232140;224;40171459
32232616;32232518;23;40547777
32232616;32232661;17;40547774
32232618;32232569;84;39847566
32232618;32232588;8;41911830
32232619;32232328;139;41689640
32232619;32232438;47;41689643
32232619;32232744;38;41691732
32232620;32232521;29;40894033
32232620;32232585;74;40893762
32232620;32232829;84;40893765
32232624;32232557;84;40629994
32232624;32232618;54;41911831
32232629;32232873;62;40423218
32232631;32232727;37;40589819
32232633;32232670;58;39792374
32232633;32232770;40;39792373
32232634;32231976;195;39993818
32232635;32232597;10;40418508
32232641;32232121;137;42007939
32232642;32232321;81;40293730
32232642;32232579;114;40293733
32232642;32232861;55;40293731
32232646;32232590;14;40218627
32232647;32232254;124;40387841
32232647;32232976;84;39763992
32232647;32233092;137;39767428
32232651;32232352;78;39844986
32232651;32232467;173;40841796
32232651;32232753;55;40841801
32232654;32232423;154;41705100
32232654;32232714;55;41705101
32232657;32232278;160;39780418
32232657;32232511;44;39776878
32232657;32232906;76;39776881
32232658;32232476;46;40705994
32232658;32232766;33;40705971
32232658;32233446;182;40705949
32232660;32232596;34;41602301
32232660;32232813;42;41602295
32232660;32232824;128;41602304
32232661;32232616;17;40547775
32232661;32232737;69;40418550
32232661;32232888;105;40076659
32232664;32232326;122;41073655
32232664;32232613;43;39907672
32232664;32232710;17;39907673
32232667;32232467;119;40841799
32232668;32232782;39;41177548
32232668;32232822;169;41177545
32232669;32232537;35;40423202
32232669;32232705;95;40423196
32232669;32233019;82;40423205
32232670;32232099;325;40743356
32232672;32232570;35;42014922
32232672;32232692;6;42014921
32232673;32232752;20;40423213
32232675;32232445;79;40693574
32232675;32232508;59;41488513
32232675;32233475;186;40327010
32232678;32232752;36;40423216
32232681;32232772;25;40893760
32232683;32232336;183;41084277
32232684;32232563;44;41596886
32232684;32232779;30;39844991
32232684;32232864;97;41035135
32232686;32232464;62;41380797
32232692;32232511;75;40533145
32232692;32232672;6;42014920
32232692;32233226;168;40533148
32232693;32232557;347;40629995
32232693;32232709;50;40629998
32232695;32232557;156;41823840
32232695;32232728;9;40013458
32232695;32233289;241;41823841
32232696;32232073;166;39793768
32232696;32232477;79;40387774
32232696;32232878;57;40294294
32232705;32232669;95;40423197
32232706;32232304;113;39767489
32232706;32232308;288;40907781
32232706;32232771;43;40834268
32232706;32233237;130;39767492
32232708;32232744;28;41901243
32232709;32232693;50;40629997
32232709;32232731;42;41910881
32232709;32232889;41;40013463
32232710;32232664;17;39907674
32232710;32232892;50;39994158
32232710;32233061;155;40130593
32232714;32232198;146;40726192
32232714;32232654;55;41705102
32232714;32232894;110;41705103
32232715;32232402;81;40361265
32232715;32232746;82;40361267
32232715;32232822;236;40958071
32232715;32232923;80;40958053
32232715;32232947;52;40755591
32232719;32232556;67;40589817
32232725;32232809;19;40479690
32232726;32231762;264;40881140
32232726;32232750;108;40881150
32232726;32232750;37;40881133
32232727;32232556;80;40411150
32232727;32232631;37;40589818
32232727;32232991;94;40411151
32232728;32232695;9;40013459
32232728;32233406;326;41823836
32232728;32233653;195;40013460
32232729;32232792;46;41605900
32232730;32232976;56;40800136
32232731;32232709;42;41910880
32232731;32232889;61;40013462
32232731;32232897;323;41910883
32232732;32232322;164;41471751
32232732;32232852;71;41893788
32232734;32232803;16;40438649
32232736;32232494;102;40694541
32232736;32232916;53;39776874
32232736;32232962;84;40694542
32232737;32232661;69;40418549
32232737;32232781;56;40418552
32232737;32232938;48;40293864
32232738;32232777;11;40604771
32232739;32232769;15;41782011
32232743;32233271;121;39874589
32232744;32232619;38;41691733
32232744;32232759;10;41901244
32232746;32232715;82;40361268
32232747;32232928;134;41380804
32232748;32232016;237;40605766
32232748;32232775;41;40414612
32232748;32233116;84;40605769
32232750;32231788;264;40881148
32232750;32232726;108;40881149
32232750;32232726;37;40881134
32232752;32232673;20;40423212
32232752;32232678;36;40423217
32232752;32232858;22;40423215
32232753;32232651;55;40841800
32232755;32232151;179;42022222
32232755;32232612;61;40327008
32232755;32233686;210;39912671
32232759;32232879;69;41691730
32232762;32232419;88;40423206
32232762;32232545;519;39765436
32232762;32232812;101;39765437
32232766;32232658;33;40705970
32232766;32233054;131;40705985
32232766;32233150;121;40705943
32232769;32232538;64;40332380
32232769;32232739;15;41782010
32232769;32233180;103;40332383
32232770;32232602;54;39792371
32232770;32232670;56;40743357
32232770;32232856;20;40397448
32232771;32232706;43;40834267
32232771;32233179;263;40834270
32232771;32233309;128;41974633
32232772;32232681;25;40893761
32232772;32232841;61;40893770
32232772;32233766;250;40893748
32232774;32232864;69;40281302
32232775;32232748;41;40414613
32232777;32232738;11;40604772
32232779;32232343;136;39844993
32232779;32232684;30;39844992
32232779;32233302;125;41970436
32232781;32232499;137;39921221
32232781;32232737;56;40418551
32232781;32232815;13;40418554
32232782;32232668;39;41177549
32232783;32232305;136;41696234
32232783;32232833;36;40152892
32232783;32233107;75;41696237
32232784;32232770;22;41883890
32232784;32232831;23;40430269
32232785;32232796;10;40694474
32232788;32232574;56;40118013
32232788;32232920;41;40118014
32232788;32232920;89;41380301
32232790;32232037;248;39915794
32232790;32232430;98;40365091
32232790;32232832;9;39915797
32232791;32232846;13;40638752
32232792;32232729;46;41605899
32232792;32232798;12;40242464
32232792;32232837;17;40242465
32232793;32232795;42;40560300
32232793;32232833;9;40847020
32232795;32232793;42;40560301
32232796;32232591;59;40693569
32232796;32232785;10;40694473
32232796;32232921;43;40693572
32232798;32232792;12;40242463
32232798;32232804;17;40242468
32232798;32232961;37;41235684
32232799;32232567;65;39791612
32232799;32232814;8;40326085
32232799;32233366;134;39791615
32232801;32233765;206;40013475
32232803;32232734;16;40438650
32232803;32232819;16;40438651
32232803;32232847;31;42002297
32232804;32232798;17;40242467
32232804;32232811;18;40242470
32232804;32232977;38;41235694
32232805;32232809;11;40651454
32232805;32232837;38;40479693
32232806;32232499;96;40326100
32232809;32232725;19;40479691
32232809;32232805;11;40651455
32232809;32232813;43;40651456
32232811;32232804;18;40242469
32232811;32232820;17;40242472
32232811;32232983;39;41235698
32232812;32232526;71;40423222
32232812;32232762;101;39765438
32232812;32232858;71;39765439
32232813;32232660;42;41602296
32232813;32232809;43;40651457
32232813;32232821;86;40651458
32232814;32232799;8;40326086
32232815;32232781;13;40418553
32232815;32232851;206;40418556
32232815;32233341;117;40476142
32232818;32231825;323;41380814
32232819;32232803;16;40438652
32232820;32232811;17;40242471
32232820;32232836;35;40242474
32232820;32232990;40;41235702
32232821;32232813;86;40651459
32232821;32232824;16;40651460
32232821;32232877;11;41602293
32232822;32232668;169;41177544
32232822;32232715;236;40958072
32232824;32232660;128;41602303
32232824;32232821;16;40651461
32232824;32232851;52;40651462
32232829;32232207;160;40283246
32232829;32232620;84;40893764
32232829;32233948;228;40283249
32232831;32232856;11;40381116
32232832;32232210;247;41396016
32232832;32232790;9;39915796
32232832;32234531;559;39915799
32232833;32232783;36;40152893
32232833;32232793;9;40847019
32232833;32233099;65;40560299
32232836;32232820;35;40242473
32232836;32232862;53;40242476
32232836;32232990;65;41235687
32232837;32232792;17;40242466
32232837;32232805;38;40479692
32232837;32233021;44;40638818
32232839;32233092;110;40029937
32232841;32232772;61;40893771
32232841;32233073;66;40893766
32232843;32233054;56;40705973
32232844;32231926;257;40704611
32232844;32232886;10;40091893
32232846;32232791;13;40638753
32232847;32232602;80;39765832
32232851;32232431;124;40651452
32232851;32232815;206;40418555
32232851;32232824;52;40651463
32232851;32233441;144;41235681
32232852;32232732;71;41893789
32232853;32233011;44;40483683
32232854;32232708;35;41901245
32232855;32232883;61;40365450
32232855;32232885;36;40281299
32232856;32232948;60;40381117
32232858;32232752;22;40423214
32232858;32232812;71;39765440
32232858;32232873;39;39765441
32232860;32232513;104;40281307
32232861;32232642;55;40293732
32232862;32232213;165;39921214
32232862;32232836;53;40242475
32232862;32232985;30;39921215
32232863;32232877;26;41602298
32232864;32232684;97;41035136
32232864;32232774;69;40281303
32232864;32232927;38;40365448
32232870;32232966;64;40326084
32232872;32232948;110;40895358
32232873;32232629;62;40423219
32232873;32232858;39;39765442
32232873;32232934;149;39765443
32232875;32232986;95;39766250
32232877;32232821;11;41602294
32232877;32232863;26;41602297
32232877;32232880;42;41602300
32232878;32232696;57;40294293
32232878;32233194;138;39767886
32232878;32233331;141;41702269
32232879;32232393;125;41364784
32232879;32232759;69;41691731
32232879;32233143;65;41364787
32232880;32232877;42;41602299
32232883;32232855;61;40365451
32232884;32232110;286;40361269
32232884;32235169;579;40151830
32232885;32232855;36;40281298
32232885;32232927;46;40281301
32232885;32233530;141;40281297
32232886;32232844;10;40091894
32232886;32233253;92;40091889
32232888;32232930;13;40826710
32232888;32232970;37;40076660
32232889;32232693;62;41335686
32232889;32232709;41;40013464
32232889;32232998;27;40013465
32232891;32231713;378;40798434
32232891;32232969;22;41661129
32232892;32232318;345;40782415
32232892;32232710;50;39994159
32232892;32233175;87;39994160
32232894;32232714;110;41705104
32232894;32233027;89;41705105
32232897;32232731;323;41910882
32232897;32232924;58;41910885
32232897;32233098;122;40437488
32232903;32232908;13;40843078
32232903;32232913;6;40843081
32232903;32232994;24;40843082
32232906;32232657;76;39776880
32232906;32232936;10;39776871
32232906;32232955;14;39776883
32232908;32232903;13;40843079
32232911;32232454;127;40307089
32232911;32232991;44;40307090
32232913;32232903;6;40843080
32232913;32232964;82;40843086
32232913;32233007;24;40843089
32232916;32232736;53;39776875
32232917;32233165;58;40476379
32232920;32232788;89;41380302
32232920;32232788;41;40118015
32232920;32232942;8;40118016
32232921;32232125;221;40659916
32232921;32232796;43;40693571
32232921;32233453;142;40659919
32232923;32232715;80;40958054
32232923;32232947;61;40958070
32232923;32232992;28;40958045
32232924;32232897;58;41910884
32232924;32233044;255;41910887
32232924;32233814;207;39871790
32232927;32232864;38;40365449
32232927;32232885;46;40281300
32232927;32233530;154;40365438
32232928;32232747;134;41380805
32232930;32232888;13;40826709
32232931;32232469;987;40630003
32232934;32232364;141;40202715
32232934;32232873;149;39765444
32232934;32233019;165;39765445
32232935;32232528;145;39847688
32232936;32233226;122;40533143
32232936;32233854;290;39776872
32232937;32232483;308;39789093
32232938;32232737;48;40293865
32232938;32233011;22;40293866
32232938;32233264;130;41854917
32232942;32232480;114;39993801
32232942;32232920;8;40118017
32232942;32233136;50;40118018
32232945;32233640;192;40293843
32232947;32232715;52;40755590
32232947;32232923;61;40958069
32232947;32233049;24;40755593
32232948;32232872;110;40895359
32232948;32233041;64;40293844
32232948;32233243;271;41781936
32232949;32232550;348;39921235
32232955;32232906;14;39776882
32232955;32233225;70;41952261
32232956;32232770;129;40381142
32232956;32232803;42;40414096
32232956;32232847;59;39765833
32232961;32232798;37;41235685
32232961;32232977;18;41235705
32232961;32233293;93;41235688
32232962;32232477;151;39762207
32232962;32232736;84;40694543
32232962;32233157;77;40359007
32232964;32232913;82;40843087
32232964;32232996;31;40843056
32232964;32233007;58;40843050
32232966;32232854;29;40326080
32232966;32232870;64;40326083
32232969;32232891;22;41661128
32232969;32233113;36;41661133
32232970;32232981;7;40076661
32232975;32232994;13;40843058
32232976;32232647;84;39763991
32232976;32232730;56;40800135
32232976;32233240;64;39763994
32232977;32232804;38;41235695
32232977;32232961;18;41235704
32232977;32232983;18;41235707
32232977;32233293;73;41235696
32232981;32233047;30;41808335
32232983;32232811;39;41235699
32232983;32232977;18;41235706
32232983;32232990;18;41235709
32232983;32233267;67;41235700
32232985;32232862;30;39921216
32232985;32233020;15;41247028
32232985;32233156;41;39921217
32232986;32233102;67;40528737
32232986;32233135;57;40834698
32232989;32233138;106;40246120
32232989;32233184;75;40685515
32232989;32233413;290;40246119
32232990;32232820;40;41235703
32232990;32232836;65;41235686
32232990;32232983;18;41235708
32232990;32233267;78;41235691
32232991;32232727;94;40411152
32232991;32232911;44;40307091
32232991;32233078;22;40411136
32232991;32233445;156;41045926
32232992;32232923;28;40958046
32232992;32233140;194;40958035
32232994;32232903;24;40843083
32232994;32232975;13;40843059
32232994;32233007;12;40843060
32232994;32233009;3;40843084
32232995;32232998;79;40013492
32232996;32232956;45;41605893
32232997;32232503;198;40588610
32232998;32232889;27;40013466
32232998;32232995;79;40013491
32232998;32233114;25;40013467
32233001;32233249;105;41943241
32233001;32233522;167;40947489
32233003;32232073;332;39767419
32233003;32232647;135;40764190
32233004;32232935;30;41808336
32233007;32232913;24;40843088
32233007;32232964;58;40843049
32233007;32232994;12;40843061
32233009;32232994;3;40843085
32233011;32232853;44;40483684
32233011;32232938;22;40293867
32233011;32233055;21;40293868
32233013;32233260;59;40839665
32233019;32232669;82;40423204
32233019;32232934;165;39765446
32233019;32233154;273;39765447
32233020;32232985;15;41247027
32233020;32233168;97;41247026
32233021;32232837;44;40638819
32233021;32233165;228;40476376
32233021;32233257;55;40638820
32233025;32233004;6;39847687
32233027;32232471;144;39911863
32233027;32232894;89;41705106
32233027;32233086;38;41705095
32233029;32232608;107;40895360
32233029;32233200;183;40455075
32233029;32233420;381;40455074
32233033;32233042;28;40455090
32233033;32233042;169;40455088
32233036;32233060;12;41157751
32233041;32233091;14;41781967
32233041;32233132;73;40293845
32233042;32233033;28;40455089
32233042;32233033;169;40455087
32233042;32233058;44;40455092
32233043;32233116;256;39910625
32233044;32232924;255;41910886
32233044;32232931;143;40630001
32233044;32233083;79;40218571
32233046;32232516;131;41661139
32233046;32233343;69;40899864
32233047;32233067;7;41808334
32233049;32232947;24;40755592
32233049;32233173;42;40958048
32233049;32234019;234;40755595
32233054;32232766;131;40705984
32233054;32232843;56;40705972
32233054;32233150;27;40706548
32233054;32233639;154;40704601
32233055;32233011;21;40293869
32233055;32233085;8;40483681
32233055;32233155;45;40293870
32233058;32232579;116;40455099
32233058;32233042;44;40455091
32233058;32233065;11;40455094
32233058;32233270;50;40455102
32233060;32233036;12;41157752
32233060;32233144;20;40870390
32233060;32233177;73;41157753
32233061;32232710;155;40130594
32233062;32233101;30;41247029
32233065;32232579;117;40455063
32233065;32233058;11;40455093
32233065;32233488;90;40455064
32233067;32233137;24;40076662
32233068;32232519;162;39769255
32233068;32233025;24;39840963
32233068;32233137;20;39765335
32233072;32232259;257;39788547
32233072;32232385;167;41084250
32233073;32232841;66;40893767
32233073;32233766;251;40893756
32233076;32233259;45;41781947
32233076;32233282;62;41480622
32233078;32232991;22;40411135
32233078;32233094;36;40690239
32233078;32233625;166;40411138
32233083;32233044;79;40218570
32233083;32233159;167;40218573
32233083;32233190;27;40423220
32233085;32233055;8;40483682
32233085;32233540;93;40409370
32233086;32233027;38;41705096
32233086;32233180;63;41705097
32233086;32233355;63;40904018
32233087;32233107;37;39840915
32233088;32232966;77;41465930
32233091;32233153;54;41781968
32233091;32233272;102;40293849
32233092;32232647;137;39767429
32233092;32232839;110;40029936
32233092;32233374;61;39767430
32233094;32233078;36;40690240
32233098;32232897;122;40437489
32233099;32233128;98;40475408
32233099;32233680;176;40847021
32233100;32233349;98;40782420
32233101;32233020;21;41247031
32233101;32233062;30;41247030
32233102;32233352;82;41783500
32233104;32232460;179;41380801
32233105;32232641;114;42007938
32233107;32232783;75;41696236
32233107;32233087;37;39840914
32233107;32234046;182;41696239
32233109;32232491;200;40578253
32233109;32233185;26;40578256
32233112;32233088;14;41696505
32233113;32232969;36;41661132
32233113;32235929;729;39915787
32233114;32232998;25;40013468
32233114;32233311;121;40013487
32233114;32233741;122;40013469
32233116;32232748;84;40605768
32233116;32233043;256;39910626
32233116;32233122;73;40581418
32233116;32233187;19;40383096
32233119;32233467;75;40693576
32233122;32233116;73;40581419
32233122;32233125;38;40581420
32233124;32232996;117;41605895
32233124;32233007;40;40843057
32233125;32233122;38;40581421
32233125;32233128;85;40581422
32233125;32233516;78;40552237
32233126;32233112;8;41465929
32233128;32232305;214;40152891
32233128;32233125;85;40581423
32233129;32233136;133;41380300
32233132;32233188;62;40293846
32233135;32233522;197;40947485
32233136;32232942;50;40118019
32233136;32233129;133;41380299
32233136;32233489;98;40118020
32233137;32233068;20;39765336
32233137;32233417;72;40381183
32233137;32233502;134;39789045
32233138;32232989;106;40246121
32233140;32232992;194;40958036
32233143;32232879;65;41364786
32233143;32233126;11;39789316
32233143;32233379;52;41364789
32233144;32233060;20;40870391
32233149;32233379;107;40326082
32233150;32232766;121;40705942
32233150;32233054;27;40706547
32233150;32233335;109;40706550
32233152;32233177;40;40900958
32233153;32233132;12;41781969
32233153;32233272;28;41781944
32233154;32232505;155;40423198
32233154;32233019;273;39765448
32233154;32233271;253;39765449
32233155;32233055;45;40293871
32233156;32232985;41;39921218
32233156;32233228;40;41605897
32233157;32232962;77;40359008
32233157;32233194;16;40387772
32233157;32233358;51;39767884
32233159;32233083;167;40218572
32233159;32233269;25;39778686
32233159;32233325;296;39765456
32233162;32233331;41;40416032
32233165;32232917;58;40476380
32233165;32233021;228;40476377
32233165;32233441;54;40476381
32233168;32233020;81;41247025
32233168;32233101;70;41247032
32233173;32233049;42;40958047
32233175;32232892;87;39994161
32233175;32234648;560;39994162
32233176;32233003;51;39767481
32233176;32233315;96;39767424
32233177;32233060;73;41157754
32233177;32233152;40;40900957
32233177;32233302;43;41157755
32233179;32232771;263;40834269
32233179;32233672;99;41860845
32233179;32233724;284;40834272
32233180;32232769;103;40332382
32233180;32233086;63;41705098
32233180;32233366;102;40332384
32233184;32232989;75;40685514
32233185;32233109;26;40578255
32233185;32233280;30;40578258
32233185;32233287;28;41478585
32233187;32233116;19;40383095
32233187;32233544;67;40383098
32233187;32233700;121;40237814
32233188;32233208;23;40293847
32233188;32233263;19;41781951
32233190;32233083;27;40423221
32233194;32233157;16;40387773
32233194;32233499;75;40387770
32233200;32232442;190;40430264
32233200;32233029;183;40455076
32233200;32233216;13;40430259
32233205;32233828;114;41084258
32233208;32233243;51;40293848
32233212;32233435;50;41781957
32233212;32233479;70;41480624
32233216;32233200;13;40430260
32233216;32233640;326;40430261
32233216;32234159;186;40173635
32233225;32232879;232;39785690
32233225;32232955;70;41952260
32233225;32233500;86;39776873
32233225;32233576;72;39776885
32233226;32232692;168;40533147
32233226;32232936;122;40533144
32233228;32233124;93;41605896
32233237;32232706;130;39767491
32233237;32233278;9;39767494
32233237;32233309;44;39766901
32233240;32232976;64;39763993
32233240;32233260;22;40019970
32233240;32233315;15;39763996
32233243;32233285;33;41781934
32233249;32233912;195;40528731
32233253;32232886;92;40091890
32233253;32233323;12;40091895
32233253;32234843;364;40091891
32233254;32233516;74;41339155
32233257;32233021;55;40638821
32233257;32233396;82;40895362
32233257;32233415;29;41368675
32233259;32233076;45;41781948
32233260;32233013;59;40839666
32233260;32233312;41;40019971
32233263;32233208;18;41480625
32233263;32233479;45;41781970
32233264;32232938;130;41854918
32233267;32232983;67;41235701
32233267;32232990;78;41235690
32233267;32233293;18;41235693
32233269;32233159;25;39778687
32233269;32233515;56;40423209
32233269;32234067;147;39778688
32233270;32233058;50;40455101
32233270;32233488;39;40455104
32233271;32232743;121;39874588
32233271;32233154;253;39765450
32233271;32233301;71;39765451
32233272;32233153;28;41781943
32233272;32233268;26;41781956
32233273;32233355;45;40904021
32233278;32233237;9;39767493
32233278;32233579;57;39767496
32233278;32233579;60;40406352
32233279;32233444;333;41151317
32233280;32233185;30;40578257
32233280;32233363;30;40578260
32233280;32233559;67;40711727
32233282;32233212;141;41480623
32233282;32233549;50;41939359
32233285;32233359;55;41407798
32233287;32233185;28;41478586
32233289;32232695;241;41823842
32233289;32233311;36;40013490
32233289;32233653;195;41823843
32233290;32233312;4;40839661
32233293;32232961;93;41235689
32233293;32232977;73;41235697
32233293;32233267;18;41235692
32233301;32233271;71;39765452
32233302;32232779;125;41970437
32233302;32233177;43;41157756
32233302;32233635;61;41970438
32233309;32232771;128;41974632
32233309;32233418;49;39771417
32233309;32233799;92;40253520
32233311;32233114;121;40013488
32233311;32233289;36;40013489
32233311;32233543;76;41823849
32233312;32233290;4;40839662
32233312;32233342;6;40839663
32233312;32233374;50;40019972
32233315;32233240;15;39763995
32233315;32233466;31;39767427
32233315;32233550;44;40294182
32233317;32233156;49;41605898
32233317;32233228;68;41605894
32233322;32232590;248;41823854
32233323;32233253;12;40091896
32233323;32233395;14;40091897
32233325;32233159;296;39765455
32233325;32233383;79;39765458
32233325;32233552;43;41642485
32233331;32232878;141;41702268
32233331;32233162;41;40416031
32233331;32233458;30;41702271
32233332;32233539;54;40476378
32233335;32233150;109;40706549
32233335;32233446;63;40705989
32233341;32232815;117;40476141
32233341;32233351;17;40476143
32233342;32233312;6;40839664
32233343;32233046;69;40899865
32233343;32233695;80;40899862
32233349;32233100;98;40782419
32233349;32234358;241;39993824
32233351;32233341;17;40476144
32233352;32234439;238;40528736
32233355;32233086;63;40904019
32233355;32233273;45;40904020
32233355;32233400;22;40904016
32233358;32233608;78;40146095
32233358;32233910;127;39767885
32233359;32233553;148;40381161
32233359;32233606;134;40583187
32233363;32233280;30;40578259
32233363;32233436;20;40577665
32233366;32232799;134;39791614
32233366;32233180;102;40332385
32233366;32233470;47;40630341
32233368;32233629;63;40717811
32233369;32233406;86;41823848
32233371;32233375;145;40246117
32233374;32233092;61;39767431
32233374;32233575;38;39767432
32233375;32233371;145;40246116
32233375;32233851;149;40246114
32233379;32233143;52;41364788
32233379;32233149;107;40326081
32233379;32233557;35;41364791
32233380;32232937;148;40169711
32233383;32233325;79;39765457
32233383;32233527;223;39765460
32233383;32233586;44;41642488
32233387;32233168;49;40418559
32233387;32233317;51;41407801
32233388;32233176;44;39767482
32233391;32233508;72;40293852
32233391;32233902;98;40293851
32233391;32234033;213;41781953
32233393;32233629;44;40717813
32233395;32233323;14;40091898
32233395;32233639;54;40091899
32233396;32233387;9;41407802
32233400;32233355;22;40904017
32233402;32233441;178;41235682
32233406;32232728;326;41823835
32233406;32233369;86;41823847
32233406;32233653;195;41823838
32233413;32232989;290;40246118
32233413;32233879;100;41796374
32233415;32233257;29;41368676
32233415;32233493;14;41407804
32233417;32233137;72;40381184
32233417;32233887;95;42014157
32233418;32233309;49;39771416
32233418;32233510;16;40827079
32233418;32233647;109;39771419
32233420;32233029;381;40455073
32233420;32233270;51;40455070
32233420;32233488;42;40455078
32233425;32233453;175;39911745
32233425;32233467;25;39911746
32233425;32234057;128;41468920
32233428;32233451;15;41211295
32233435;32233212;50;41781958
32233436;32233363;20;40577664
32233436;32233868;104;40327017
32233441;32232851;144;41235680
32233441;32233165;54;40476382
32233441;32233402;178;41235683
32233445;32233068;143;40526363
32233446;32232658;182;40705948
32233446;32233335;63;40705988
32233446;32234724;280;40103250
32233447;32233713;51;40042480
32233451;32233507;45;41596597
32233453;32232921;142;40659918
32233453;32233425;175;39911744
32233453;32233494;102;39911749
32233458;32233331;30;41702270
32233458;32233477;18;39839923
32233458;32233665;54;39763300
32233460;32233428;50;40834697
32233466;32233550;29;39934100
32233466;32233575;92;39767425
32233467;32233119;75;40693575
32233467;32233425;25;39911747
32233467;32233475;43;39911750
32233469;32232931;1036;40400057
32233469;32233527;53;39777688
32233470;32233366;47;40630342
32233470;32233609;80;40630301
32233470;32234039;114;39771409
32233475;32232675;186;40327011
32233475;32233467;43;39911751
32233475;32233686;288;39911752
32233477;32233388;48;39839922
32233477;32233665;45;41702272
32233479;32233263;45;41781971
32233479;32233723;57;41781972
32233481;32232937;195;40425266
32233481;32233105;85;40947487
32233483;32233494;24;39911754
32233483;32233577;101;41970431
32233488;32233065;90;40455065
32233488;32233270;39;40455103
32233488;32233420;42;40455077
32233488;32233666;100;39921239
32233488;32234266;163;40430257
32233489;32233136;98;40118021
32233489;32234639;283;40108673
32233491;32233540;36;40409371
32233493;32233396;72;41371084
32233493;32233415;14;41407805
32233493;32233553;13;41371086
32233494;32233453;102;39911748
32233494;32233483;24;39911755
32233494;32233588;19;41429684
32233498;32233388;29;40146047
32233498;32233506;29;40184630
32233498;32233928;83;40416034
32233499;32233194;75;40387771
32233499;32233646;35;40146096
32233499;32233778;66;41363993
32233500;32233626;30;40840986
32233502;32233578;18;40171454
32233502;32233974;153;39789046
32233504;32234109;132;40930497
32233506;32233388;23;39767483
32233506;32233665;34;40184632
32233507;32233620;84;41211293
32233507;32233630;28;41211296
32233508;32233391;72;40293853
32233508;32233601;82;40293863
32233508;32233930;87;40293860
32233510;32233418;16;40827080
32233510;32233627;61;40827083
32233510;32233685;71;40827082
32233514;32233539;59;40166061
32233514;32233584;14;40743369
32233515;32233269;56;40423208
32233516;32233254;74;41339154
32233516;32233829;57;40552238
32233522;32233460;39;40947486
32233525;32233543;33;41823852
32233527;32233383;223;39765459
32233527;32234052;982;40397450
32233530;32232927;154;40365439
32233530;32234552;243;40365440
32233537;32233514;141;41407800
32233539;32233565;48;40166062
32233540;32233085;93;40409369
32233540;32233491;36;40409372
32233540;32233603;50;40409373
32233541;32233551;7;40339679
32233543;32233311;76;41823850
32233543;32233525;33;41823851
32233543;32233563;34;41823845
32233544;32232911;282;39799932
32233544;32233187;67;40383097
32233544;32233801;45;40383100
32233549;32233076;161;41480621
32233549;32233282;50;41939358
32233549;32233723;114;41939355
32233550;32233315;44;40294183
32233550;32233572;10;39798393
32233550;32233885;63;40556366
32233551;32233541;7;40339678
32233551;32233594;33;40339681
32233551;32233767;38;40339682
32233552;32233325;43;41642486
32233552;32233586;54;41642495
32233552;32233637;15;41642489
32233553;32233493;13;41371085
32233553;32233581;23;41371087
32233553;32233773;39;39921275
32233556;32233493;77;41407799
32233557;32233379;35;41364790
32233557;32233592;7;39764879
32233559;32233280;67;40711728
32233563;32233543;34;41823846
32233565;32233556;70;41781935
32233568;32231161;753;40091751
32233568;32233583;11;40118232
32233569;32233428;49;41448448
32233569;32233678;116;41448449
32233572;32233498;74;39798392
32233574;32233614;142;40743352
32233575;32233374;38;39767433
32233575;32233466;92;39767426
32233575;32233643;57;39763207
32233575;32233862;53;39798395
32233576;32233225;72;39776884
32233576;32233706;56;40536712
32233576;32233893;65;39776887
32233577;32233483;101;41970430
32233577;32233719;31;42043519
32233577;32233729;33;41970433
32233578;32233502;18;40171453
32233578;32233726;48;40411129
32233578;32234256;163;40171456
32233579;32233278;57;39767495
32233579;32233278;60;40406353
32233579;32233831;48;39767498
32233581;32233599;23;41235679
32233583;32233568;11;40118233
32233583;32233817;62;40118234
32233584;32233574;27;40743353
32233584;32233689;19;41049967
32233585;32233860;74;41883438
32233586;32233383;44;41642487
32233586;32233552;54;41642496
32233586;32233674;16;41642492
32233588;32233494;19;41429685
32233588;32233682;57;41970456
32233588;32233703;21;41429686
32233591;32233931;66;41407808
32233592;32233557;7;39764878
32233592;32233636;23;41633389
32233592;32233813;40;39764881
32233594;32233375;68;40246113
32233594;32233551;33;40339680
32233595;32233584;25;41407796
32233595;32233689;32;40996034
32233599;32233616;143;41407803
32233601;32233508;82;40293862
32233603;32233540;50;40409374
32233606;32233773;35;40954624
32233607;32233341;73;39921280
32233607;32233537;87;42014161
32233608;32233646;10;40211826
