id1;id2;dist;edge_id
32453559;32453428;134;40577913
32453560;32453535;8;40426482
32453560;32453644;85;40426470
32453562;32453238;131;40159051
32453562;32453543;84;41230701
32453562;32453572;83;41230702
32453565;32453746;110;40476709
32453566;32453516;18;40426475
32453566;32453540;19;40452265
32453566;32453684;51;40426478
32453567;32453410;59;41644547
32453567;32453598;63;40157480
32453567;32453642;34;41644548
32453568;32453532;16;41604855
32453568;32453628;26;40300306
32453571;32453651;104;41344987
32453571;32453766;103;41001222
32453572;32453210;152;40159049
32453572;32453235;165;41230706
32453572;32453562;83;41230703
32453572;32453617;19;40159046
32453573;32453356;92;39869580
32453573;32453421;156;41001194
32453573;32453625;48;41001195
32453573;32453888;131;39869583
32453574;32453188;159;41340086
32453574;32453513;88;39884734
32453574;32453617;204;40338154
32453575;32453432;66;40452292
32453575;32453585;10;40452234
32453576;32453680;60;42026679
32453577;32453502;26;40577937
32453577;32453557;30;40577934
32453577;32453852;162;40577935
32453578;32453508;25;41873818
32453578;32453597;29;40353037
32453578;32453619;17;41873821
32453579;32453481;64;41944748
32453579;32455378;889;40632119
32453580;32453694;44;40157584
32453581;32453533;20;40554590
32453581;32453609;15;41391685
32453583;32453467;141;40664059
32453583;32453629;69;40664060
32453583;32454313;338;41260939
32453584;32453526;49;41303224
32453584;32453632;36;40028905
32453585;32453529;152;40452230
32453585;32453575;10;40452233
32453585;32453749;64;40452279
32453589;32453394;98;42027661
32453589;32453477;60;40626777
32453589;32453892;173;40626780
32453590;32453591;22;42003237
32453591;32453387;91;40355191
32453591;32453605;5;42003239
32453594;32453621;52;40383334
32453595;32453610;70;40028895
32453596;32453701;84;40568017
32453597;32453578;29;40353038
32453597;32453619;16;40353049
32453597;32453627;13;40353039
32453598;32453512;34;40295935
32453598;32453567;63;40157481
32453598;32453602;8;40571678
32453598;32453704;37;40295938
32453599;32453547;71;40580000
32453601;32453388;105;41301672
32453601;32453803;90;41384788
32453602;32453598;8;40571679
32453602;32453658;84;40571676
32453602;32453658;24;40582677
32453604;32453614;57;40544696
32453604;32453847;92;40443894
32453605;32453590;60;42003238
32453606;32453552;40;41964747
32453606;32453555;23;41964743
32453606;32453734;47;39922543
32453607;32453529;71;40452231
32453607;32453693;46;40452236
32453607;32453770;64;40452273
32453608;32453662;116;42027693
32453609;32453546;96;40914424
32453609;32453581;15;41391686
32453609;32453686;103;40914425
32453609;32453919;124;41391687
32453610;32453464;53;40028863
32453610;32453595;70;40028896
32453610;32453767;100;40401923
32453610;32453813;79;40028864
32453612;32453630;13;40452246
32453614;32453604;57;40544697
32453614;32453685;83;40544698
32453614;32453702;267;42027852
32453616;32454756;759;40412589
32453617;32453572;19;40159045
32453617;32453574;204;40338153
32453617;32453659;19;40371535
32453619;32453578;17;41873820
32453619;32453597;16;40353050
32453619;32453653;13;41873823
32453621;32453492;90;40383332
32453621;32453547;145;40479619
32453621;32453594;52;40383333
32453622;32453435;90;41849977
32453622;32453439;110;40401953
32453622;32453751;58;40626787
32453625;32453573;48;41001196
32453625;32453689;57;41001197
32453625;32453775;61;40568045
32453626;32454431;339;41549752
32453627;32453597;13;40353040
32453627;32453653;19;40353047
32453627;32453663;24;40353046
32453627;32453663;16;40353041
32453628;32453514;51;40655727
32453628;32453568;26;40300305
32453628;32453728;37;41873705
32453629;32453583;69;40664061
32453629;32453762;131;41173839
32453630;32453612;13;40452245
32453630;32453649;18;40452271
32453630;32453761;52;40452248
32453632;32453584;36;40028904
32453632;32453690;26;40394038
32453632;32453838;122;40028907
32453634;32453662;18;42027695
32453635;32453678;26;40626752
32453636;32453343;133;40338118
32453636;32453638;8;40338117
32453638;32453636;8;40338116
32453638;32453642;7;40157479
32453640;32453527;100;41881357
32453641;32453523;50;40569130
32453641;32453652;8;40569562
32453641;32453826;69;40569131
32453642;32453567;34;41644549
32453642;32453638;7;40157478
32453642;32453724;30;41644550
32453644;32453118;219;41319104
32453644;32453671;9;41319105
32453649;32453630;18;40452272
32453651;32453823;220;41347497
32453652;32453641;8;40569563
32453653;32453619;13;41873822
32453653;32453627;19;40353048
32453653;32453677;10;41873825
32453656;32453691;28;40571680
32453658;32453602;84;40571677
32453658;32453602;24;40582678
32453659;32453617;19;40371534
32453659;32453708;17;41494476
32453660;32453470;98;39924071
32453662;32453608;116;42027692
32453662;32453634;18;42027694
32453662;32453750;45;42027697
32453663;32453627;16;40353042
32453663;32453627;24;40353045
32453663;32453699;23;40353043
32453664;32453769;71;40380890
32453670;32453459;87;40476711
32453670;32453782;46;40367245
32453671;32453516;135;40426468
32453671;32453644;9;41319106
32453671;32453774;39;41319107
32453675;32453486;100;40626844
32453676;32453711;47;40157575
32453676;32453845;61;41198673
32453677;32453653;10;41873824
32453677;32453699;6;41873827
32453677;32453715;55;39923960
32453678;32453635;26;40626751
32453678;32453695;22;40626754
32453678;32454062;203;40626763
32453680;32453268;189;40443872
32453680;32453576;60;42026678
32453680;32453993;143;40443875
32453683;32453331;166;40592493
32453684;32453566;51;40426477
32453684;32453712;20;40578867
32453684;32453884;110;40233814
32453685;32453614;83;40544699
32453686;32453609;103;40914426
32453686;32453747;21;42037280
32453686;32453771;69;41382707
32453688;32454011;306;40632145
32453689;32453625;57;41001198
32453689;32453794;122;41001199
32453689;32453957;107;40568015
32453690;32453632;26;40394037
32453690;32453695;20;40626755
32453690;32453878;87;40394040
32453691;32453656;28;40571681
32453691;32453708;32;41447644
32453693;32453494;90;40452276
32453693;32453607;46;40452235
32453693;32453736;37;40452238
32453694;32453580;44;40157583
32453694;32453729;66;40295933
32453694;32453743;19;40157586
32453695;32453678;22;40626753
32453695;32453690;20;40626756
32453695;32454055;192;40626817
32453697;32453462;97;41213475
32453699;32453663;23;40353044
32453699;32453677;6;41873826
32453699;32453907;80;41873829
32453701;32453596;84;40568016
32453701;32453740;35;40568019
32453701;32453879;74;40568035
32453702;32453614;267;42027853
32453703;32453332;156;42026687
32453704;32453598;37;40295937
32453708;32453659;17;41494475
32453708;32453691;32;41447643
32453708;32453816;42;41494478
32453708;32453816;83;40157590
32453709;32453830;409;41340098
32453710;32453187;209;41281018
32453710;32453950;90;41281019
32453710;32454023;215;40632158
32453711;32453676;47;40157576
32453711;32453743;50;40157577
32453711;32453871;61;40157700
32453712;32453684;20;40578866
32453712;32453778;55;40578869
32453712;32453884;126;40452261
32453715;32453677;55;39923959
32453716;32453500;90;40030039
32453716;32453768;85;40577731
32453716;32453841;58;40030040
32453719;32453770;38;40451788
32453722;32453990;135;40664081
32453723;32453842;51;40401936
32453724;32453642;30;41644551
32453724;32453809;127;40157492
32453724;32453855;48;41644552
32453728;32453628;37;41873704
32453728;32453730;1;41873701
32453729;32453694;66;40295932
32453729;32453805;27;41549742
32453730;32453709;198;40284603
32453730;32453728;1;41873700
32453730;32453733;1;41873703
32453733;32453730;1;41873702
32453733;32453924;68;40300308
32453734;32453606;47;39922542
32453734;32453890;57;39922548
32453736;32453693;37;40452237
32453736;32453761;15;40452249
32453736;32453795;24;40452252
32453737;32453976;249;41645156
32453740;32453425;129;40915964
32453740;32453701;35;40568018
32453740;32453788;20;40915965
32453742;32453239;667;41230711
32453742;32453913;68;40412599
32453743;32453694;19;40157585
32453743;32453711;50;40157578
32453743;32453765;8;40157579
32453745;32453833;91;40028894
32453746;32453503;97;41106768
32453746;32453565;110;40476708
32453747;32453686;21;42037281
32453748;32453926;206;40284602
32453748;32453963;399;41340095
32453749;32453585;64;40452280
32453749;32453843;83;40452281
32453749;32453947;98;40452287
32453750;32453662;45;42027696
32453750;32453800;33;42027699
32453750;32453818;35;42027690
32453751;32453622;58;40626788
32453751;32453798;25;40626806
32453753;32453546;83;41106767
32453758;32453975;104;40394027
32453761;32453630;52;40452247
32453761;32453736;15;40452250
32453761;32453795;67;40452269
32453762;32453629;131;41173840
32453762;32453825;25;41549747
32453762;32453839;118;41173841
32453765;32453743;8;40157580
32453765;32453805;66;40157587
32453765;32453908;55;40157581
32453766;32453651;56;39922546
32453766;32453904;55;40298703
32453767;32453433;132;40028898
32453767;32453610;100;40401924
32453767;32453842;47;40401925
32453768;32453716;85;40577732
32453769;32453664;71;40380889
32453770;32453607;64;40452274
32453770;32453719;38;40451787
32453770;32453934;65;40451790
32453771;32453686;69;41382708
32453771;32453803;23;41382709
32453774;32453671;39;41319108
32453774;32453790;22;40426471
32453774;32453824;18;41363129
32453775;32453625;61;40568046
32453777;32453378;253;40367241
32453777;32453793;33;42026692
32453778;32453712;55;40578868
32453778;32453824;72;40578871
32453778;32454204;178;40453664
32453782;32453670;46;40367246
32453782;32453832;22;40578873
32453788;32453740;20;40915966
32453788;32453940;123;39923952
32453788;32454180;176;40915967
32453790;32453774;22;40426472
32453792;32453457;130;40577738
32453793;32453782;14;40578872
32453794;32453689;122;41001200
32453794;32453797;8;41174913
32453795;32453736;24;40452251
32453795;32453761;67;40452270
32453795;32453854;23;40452254
32453797;32453794;8;41174914
32453797;32453851;60;41174915
32453797;32453912;45;40568022
32453798;32453751;25;40626805
32453798;32453883;48;40626797
32453798;32453892;50;40626808
32453799;32452379;730;41645154
32453800;32453750;33;42027698
32453803;32453601;90;41384789
32453803;32453771;23;41382710
32453803;32453865;41;41312192
32453803;32453901;35;41384790
32453805;32453729;27;41549743
32453805;32453765;66;40157588
32453805;32453946;54;41549744
32453809;32453471;124;40295934
32453809;32453724;127;40157493
32453809;32453819;6;40157494
32453813;32453610;79;40028865
32453814;32453340;1449;41345249
32453816;32453708;83;40157589
32453816;32453708;42;41494477
32453816;32453974;60;41494480
32453817;32453777;33;42026693
32453817;32453793;11;40578874
32453818;32453750;35;42027691
32453819;32453809;6;40157495
32453819;32453845;36;40157496
32453819;32453941;55;40157600
32453823;32453857;89;41347499
32453823;32453873;19;40664082
32453824;32453774;18;41363130
32453824;32453778;72;40578870
32453824;32453858;12;41363131
32453825;32453762;25;41549746
32453825;32453936;199;41549751
32453825;32454431;1957;41549749
32453826;32453641;69;40569132
32453826;32453831;8;40569564
32453826;32454049;101;40569133
32453827;32453548;161;40664071
32453827;32453984;65;40664072
32453827;32454232;170;40664076
32453829;32453972;70;40479615
32453830;32453199;903;41344988
32453831;32453826;8;40569565
32453832;32453853;11;40578876
32453833;32453813;8;40401932
32453833;32454001;194;40401934
32453838;32453632;122;40028906
32453838;32453970;80;40028909
32453838;32454048;116;40394002
32453839;32453762;118;41173842
32453839;32453936;80;41549737
32453839;32454151;731;41173843
32453841;32453716;58;40030041
32453841;32453954;45;40568023
32453842;32453723;51;40401937
32453842;32453767;47;40401926
32453842;32453935;56;40401927
32453843;32453749;83;40452282
32453843;32453866;27;40452297
32453843;32453947;43;40452283
32453845;32453819;36;40157497
32453845;32453871;47;40157498
32453845;32453922;30;40157601
32453846;32453942;61;40568037
32453847;32453604;92;40443893
32453847;32453875;41;40029648
32453847;32454198;173;40443896
32453849;32453879;30;40568041
32453850;32453419;358;40626758
32453850;32454031;97;40626759
32453850;32454258;213;40626765
32453851;32453460;149;41681912
32453851;32453797;60;41174916
32453851;32454279;279;41681915
32453852;32453577;162;40577936
32453853;32453817;22;40578875
32453853;32453951;93;41122695
32453854;32453795;23;40452253
32453854;32453921;28;40452256
32453854;32453921;70;40452259
32453855;32453724;48;41644553
32453855;32453863;4;41494465
32453856;32453990;152;40664065
32453857;32453748;459;41347498
32453857;32454102;110;40577579
32453858;32453824;12;41363132
32453858;32454082;95;39886633
32453860;32453904;42;40664054
32453862;32454419;234;40827773
32453863;32453855;4;41494466
32453863;32453988;51;41494467
32453864;32453897;81;41348136
32453864;32453897;85;41772233
32453865;32453803;41;41312191
32453865;32453901;39;40795651
32453865;32453915;32;41331150
32453866;32453843;27;40452298
32453871;32453711;61;40157701
32453871;32453845;47;40157499
32453871;32453894;27;40157500
32453873;32453823;19;40664083
32453875;32453497;170;40544708
32453875;32453847;41;40029649
32453875;32453881;8;40544712
32453875;32453906;11;40029651
32453878;32453690;87;40394039
32453878;32453889;5;40394012
32453879;32453701;74;40568036
32453879;32453849;30;40568042
32453879;32453895;12;40568043
32453880;32453477;162;42027680
32453881;32453875;8;40544713
32453882;32453940;22;39923948
32453883;32453798;48;40626798
32453884;32453684;110;40233815
32453884;32453712;126;40452262
32453884;32454045;80;40452239
32453886;32453350;279;40028889
32453886;32453745;56;40401931
32453886;32453927;16;40028891
32453887;32454015;198;40412463
32453888;32453573;131;39869582
32453888;32453962;101;40568033
32453888;32454233;165;39869585
32453889;32453878;5;40394011
32453889;32453975;52;40394014
32453889;32454138;141;40626827
32453890;32453734;57;39922547
32453890;32453992;43;41286412
32453892;32453589;173;40626779
32453892;32453798;50;40626807
32453892;32454445;643;40626810
32453894;32453871;27;40157501
32453894;32453908;25;40157502
32453894;32453965;29;40157609
32453895;32453879;12;40568044
32453897;32453938;263;41348137
32453898;32453799;97;41645155
32453898;32453951;89;40367243
32453900;32454285;509;39884779
32453901;32454104;93;40795649
32453903;32453942;40;40568051
32453904;32453766;55;40298704
32453904;32453860;42;40664055
32453904;32454090;191;40298705
32453906;32453875;11;40029650
32453907;32453699;80;41873828
32453907;32454032;56;39924073
32453907;32454077;285;39923962
32453908;32453765;55;40157582
32453908;32453894;25;40157503
32453908;32453933;31;40157504
32453910;32454136;110;40544693
32453912;32453797;45;40568021
32453913;32453742;68;40412600
32453913;32453937;7;41494789
32453915;32453865;32;41331149
32453915;32453972;39;40652066
32453915;32454017;56;40449307
32453919;32453609;124;41391688
32453921;32453854;28;40452255
32453921;32453854;70;40452260
32453921;32453989;32;40452258
32453922;32453845;30;40157602
32453922;32453941;28;40157603
32453922;32453965;75;40157607
32453924;32453733;68;40300307
32453924;32453926;1;41873697
32453925;32453900;125;41772232
32453925;32453900;125;39884778
32453926;32453924;1;41873696
32453926;32453930;1;41873699
32453926;32453963;196;41340097
32453927;32453833;163;40401933
32453927;32453886;16;40028890
32453927;32453970;19;40028893
32453928;32452944;406;40395046
32453930;32453926;1;41873698
32453930;32454022;45;40380897
32453932;32453558;140;40412576
32453932;32453949;8;41494559
32453933;32453908;31;40157505
32453933;32453946;35;40157506
32453933;32453998;36;40157591
32453934;32453770;65;40451789
32453934;32453989;50;40451792
32453934;32454037;58;40452224
32453935;32453842;56;40401928
32453936;32453825;199;41549750
32453936;32453839;80;41549736
32453936;32454372;478;41549739
32453937;32453913;7;41494790
32453937;32454660;301;41494785
32453938;32453709;420;40338134
32453938;32453730;226;40284604
32453940;32453788;123;39923951
32453940;32453882;22;39923947
32453940;32454018;75;39923950
32453941;32453819;55;40157599
32453941;32453922;28;40157604
32453941;32454060;58;40157605
32453942;32453846;61;40568038
32453942;32453903;40;40568052
32453942;32453962;10;40568039
32453944;32454040;72;40632123
32453946;32453805;54;41549745
32453946;32453933;35;40157507
32453946;32453974;50;40157508
32453947;32453749;98;40452288
32453947;32453843;43;40452284
32453947;32454053;97;40452285
32453949;32453932;8;41494560
32453949;32454051;52;41494555
32453950;32453710;90;41281020
32453950;32454140;87;41313921
32453950;32454509;279;41281021
32453951;32453799;64;40367244
32453951;32453853;93;41122694
32453954;32453841;45;40568024
32453954;32454125;82;41370169
32453957;32453689;107;40568014
32453962;32453888;101;40568034
32453962;32453942;10;40568040
32453963;32453925;281;39884780
32453964;32454136;97;40544704
32453965;32453894;29;40157610
32453965;32453922;75;40157608
32453965;32454152;86;40157611
32453966;32453263;396;40337087
32453970;32453838;80;40028908
32453970;32453927;19;40028892
32453970;32454144;129;40028911
32453972;32453829;70;40479614
32453972;32453915;39;40652065
32453972;32453981;8;39856821
32453974;32453816;60;41494479
32453974;32453946;50;40157509
32453974;32454121;69;41494482
32453975;32453758;104;40394028
32453975;32453889;52;40394013
32453975;32454048;60;40394016
32453975;32454166;107;40394029
32453976;32454181;204;41125111
32453981;32453972;8;39856820
32453981;32454004;25;39856823
32453981;32454017;21;40449299
32453984;32453827;65;40664073
32453984;32453990;165;40664066
32453984;32454193;487;40664074
32453986;32454011;15;40632095
32453988;32453863;51;41494468
32453988;32454008;56;40157613
32453988;32454146;73;41494469
32453989;32453921;32;40452257
32453989;32453934;50;40451791
32453989;32454016;31;40451794
32453990;32453722;135;40664080
32453990;32453856;152;40664064
32453990;32453984;165;40664067
32453991;32454097;232;40577587
32453991;32454225;237;40577538
32453992;32453890;43;41286411
32453992;32454114;58;40593658
32453993;32453423;213;39886632
32453993;32453680;143;40443874
32453993;32454080;53;41337949
32453993;32454134;71;40401954
32453995;32453239;348;41494561
32453995;32454006;9;41494564
32453998;32453933;36;40157592
32453998;32454028;67;40157593
32453998;32454103;62;40157595
32453999;32453898;119;41125110
32454000;32454083;44;42026689
32454001;32453833;194;40401935
32454002;32453477;250;40626834
32454004;32453981;25;39856822
32454004;32454118;102;39856681
32454004;32454157;77;41308571
32454006;32453995;9;41494563
32454006;32454489;191;40412602
32454007;32454154;198;41999747
32454007;32454167;197;41999734
32454008;32453988;56;40157614
32454008;32454039;65;40157615
32454008;32454078;30;40157679
32454010;32454256;201;41370192
32454011;32453688;306;40632144
32454011;32453986;15;40632094
32454011;32454040;15;40632097
32454014;32454035;19;42026672
32454014;32454041;16;40545412
32454014;32454096;105;40545411
32454015;32453887;198;40412462
32454015;32454029;90;40412458
32454015;32454129;58;40412461
32454016;32453989;31;40451793
32454016;32454027;10;40451796
32454016;32454122;50;40452277
32454017;32453915;56;40449306
32454017;32453981;21;40449298
32454017;32454157;68;40449301
32454018;32453940;75;39923949
32454022;32453930;45;40380898
32454022;32454476;182;40577568
32454023;32453710;215;40632159
32454023;32454071;77;40632160
32454023;32454101;77;40632152
32454024;32454830;323;41447583
32454025;32454040;231;40632124
32454027;32454016;10;40451795
32454028;32453998;67;40157594
32454029;32453294;453;40587798
32454029;32454015;90;40412459
32454029;32454105;60;40412470
32454031;32453850;97;40626760
32454031;32454248;238;40626761
32454031;32454248;145;41219536
32454032;32454077;52;39923963
32454032;32454180;166;39924074
32454033;32454230;104;40394032
32454034;32454233;145;39923954
32454035;32454014;19;42026671
32454036;32454151;484;41549741
32454037;32453934;58;40452223
32454037;32454053;7;40452226
32454037;32454127;59;40452221
32454038;32454110;121;40577575
32454039;32454008;65;40157616
32454039;32454060;29;40157617
32454039;32454109;30;40157671
32454040;32453944;72;40632122
32454040;32454011;15;40632096
32454040;32454025;231;40632125
32454040;32454425;165;40632099
32454041;32454014;16;40545413
32454041;32454065;17;42026674
32454041;32454124;37;40545414
32454043;32453999;62;41819221
32454045;32453884;80;40452240
32454045;32454089;18;40452241
32454045;32454115;60;40233816
32454048;32453838;116;40394001
32454048;32453975;60;40394015
32454048;32454139;59;40394018
32454048;32454259;108;40394004
32454049;32453826;101;40569134
32454051;32453949;52;41494556
32454051;32454074;70;41998783
32454051;32454333;118;41494557
32454053;32453947;97;40452286
32454053;32454037;7;40452225
32454053;32454118;29;40452228
32454054;32454652;278;40632107
32454055;32453695;192;40626818
32454058;32454096;19;40545418
32454060;32453941;58;40157606
32454060;32454039;29;40157618
32454060;32454066;13;40157619
32454061;32454257;106;40295196
32454062;32453678;203;40626764
32454063;32455071;488;40848497
32454064;32454272;91;41377169
32454065;32454041;17;42026673
32454066;32454060;13;40157620
32454066;32454092;42;40157621
32454066;32454289;95;40157669
32454070;32453490;419;41522590
32454071;32454023;77;40632161
32454071;32454085;16;41313918
32454071;32454101;138;40632155
32454074;32454051;70;41998784
32454077;32453907;285;39923961
32454077;32454032;52;39923964
32454077;32454169;40;39924076
32454078;32454008;30;40157678
32454078;32454109;66;40157675
32454078;32454188;49;40157676
32454080;32453993;53;41337948
32454080;32454083;11;40028900
32454080;32454098;14;41337925
32454082;32454093;25;41091966
32454082;32454305;95;39886634
32454083;32454000;44;42026688
32454083;32454080;11;40028901
32454083;32454098;10;42026691
32454083;32454144;198;40028902
32454085;32454071;16;41313919
32454089;32454045;18;40452242
32454089;32454100;16;39856693
32454089;32454254;77;40452243
32454090;32453904;191;40298706
32454090;32454114;59;41286425
32454090;32454215;63;40592821
32454091;32454103;31;41410480
32454092;32454066;42;40157622
32454092;32454130;24;40157623
32454093;32454082;25;41091967
32454094;32454383;150;40567978
32454096;32454014;105;40545410
32454096;32454058;19;40545419
32454096;32454117;17;40545417
32454097;32453991;232;40577586
32454097;32454142;54;40577555
32454097;32454882;356;40577552
32454098;32454080;14;41337924
32454098;32454083;10;42026690
32454098;32454270;92;41337927
32454099;32453803;128;40365067
32454100;32454089;16;39856692
32454100;32454120;13;39856695
32454100;32454240;67;40351098
32454101;32454023;77;40632153
32454101;32454071;138;40632154
32454101;32454140;107;40632157
32454102;32453857;110;40577578
32454103;32453998;62;40157596
32454103;32454091;31;41410479
32454103;32454187;44;40157597
32454104;32454695;247;40795655
32454105;32454415;320;40412455
32454107;32454043;41;41106765
32454108;32454402;117;40029628
32454109;32454039;30;40157670
32454109;32454078;66;40157674
32454109;32454255;60;40157673
32454110;32454038;121;40577574
32454110;32454662;235;40577558
32454110;32454786;324;40577577
32454111;32454201;73;40544700
32454114;32453992;58;40593657
32454114;32454090;59;41286426
32454114;32454126;6;41286414
32454115;32454045;60;40233817
32454115;32454172;51;40233818
32454115;32454238;56;40453670
32454117;32453497;276;40029608
32454117;32454096;17;40545416
32454117;32454155;19;40029609
32454118;32454004;102;39856682
32454118;32454053;29;40452227
32454118;32454254;120;39856683
32454120;32454100;13;39856694
32454120;32454240;55;40351102
32454120;32454262;76;39856697
32454121;32453974;69;41494481
32454121;32454137;8;41494484
32454122;32454016;50;40452278
32454124;32454041;37;40545415
32454125;32453954;82;41370168
32454125;32454312;226;41370172
32454125;32454435;119;41370171
32454126;32454114;6;41286413
32454126;32454215;46;40593659
32454126;32454741;256;41286418
32454127;32454037;59;40452222
32454128;32454278;65;41370181
32454129;32454015;58;40412460
32454129;32454239;50;40412457
32454130;32454092;24;40157624
32454130;32454152;20;40157625
32454131;32454108;103;41064874
32454131;32454364;99;39942682
32454134;32453993;71;40401955
32454134;32454080;63;40028899
32454134;32454303;122;40471916
32454136;32453910;110;40544692
32454136;32453964;97;40544705
32454136;32454175;27;40544706
32454136;32454198;27;40544695
32454137;32454121;8;41494483
32454137;32454231;39;41881110
32454138;32453889;141;40626828
32454139;32454048;59;40394017
32454139;32454230;58;40394020
32454139;32454353;109;40394041
32454140;32453950;87;41313920
32454140;32454101;107;40632156
32454140;32454408;117;40632139
32454142;32454097;54;40577554
32454144;32453970;129;40028910
32454144;32454083;198;40028903
32454144;32454275;80;41337929
32454145;32453814;373;40412469
32454145;32454190;26;42003226
32454145;32454236;53;40412464
32454146;32453988;73;41494470
32454146;32454188;56;40157635
32454146;32454472;125;41494471
32454147;32454327;207;40567841
32454150;32454186;30;40449303
32454151;32453839;731;41173844
32454151;32454036;484;41549740
32454151;32454431;514;41173845
32454152;32453965;86;40157612
32454152;32454130;20;40157626
32454152;32454183;49;40157627
32454154;32454161;10;41999744
32454155;32454117;19;40029610
32454155;32454201;19;40029611
32454155;32454341;150;40029662
32454157;32454004;77;41308570
32454157;32454017;68;40449300
32454157;32454221;39;40763317
32454158;32454172;6;40453661
32454159;32454456;173;40443908
32454161;32454105;69;40412454
32454166;32453975;107;40394030
32454166;32454170;3;40393983
32454167;32454176;10;41999741
32454169;32454077;40;39924075
32454169;32454220;20;39924078
32454169;32454269;82;39923966
32454170;32454166;3;40393984
32454170;32454217;23;40626781
32454170;32454259;54;40393985
32454171;32454186;7;40453620
32454172;32454115;51;40233819
32454172;32454158;6;40453662
32454172;32454200;22;40233820
32454175;32454136;27;40544707
32454176;32454306;177;41345264
32454179;32454377;101;40394006
32454180;32453788;176;40915968
32454180;32454379;82;40915969
32454181;32454218;26;41819220
32454183;32454152;49;40157628
32454183;32454187;11;40157629
32454183;32454261;33;40157662
32454184;32454287;55;40553842
32454186;32454150;30;40449302
32454186;32454171;7;40453619
32454186;32454264;36;40453622
32454187;32454103;44;40157598
32454187;32454183;11;40157630
32454187;32454202;24;40157631
32454188;32454078;49;40157677
32454188;32454146;56;40157636
32454188;32454205;15;40157637
32454189;32454688;323;40412596
32454189;32455120;384;40412578
32454190;32454145;26;42003227
32454190;32454239;104;40412466
32454192;32454228;13;40544715
32454193;32453984;487;40664075
32454197;32453814;481;40338132
32454198;32453847;173;40443895
32454198;32454136;27;40544694
32454198;32454228;41;40443898
32454200;32454172;22;40233821
32454200;32454204;5;40233822
32454200;32454294;77;40453677
32454201;32454111;73;40544701
32454201;32454155;19;40029612
32454201;32454212;11;40544702
32454201;32454311;53;40029613
32454202;32454187;24;40157632
32454202;32454231;53;40157633
32454202;32454420;82;40157661
32454203;32454197;9;41999739
32454204;32453778;178;40453663
32454204;32454200;5;40233823
32454204;32454214;32;40453673
32454205;32454188;15;40157638
32454205;32454211;6;40157639
32454205;32454520;118;41507233
32454208;32454190;119;40412468
32454211;32454205;6;40157640
32454211;32454246;34;40157641
32454211;32454563;134;40158759
32454212;32454201;11;40544703
32454213;32454131;79;41064875
32454213;32454360;151;41336181
32454213;32454449;87;40029645
32454214;32454204;32;40453674
32454215;32454466;95;40687641
32454216;32454208;9;42003225
32454217;32454170;23;40626782
32454218;32454276;45;41819219
32454219;32454316;88;40233829
32454220;32454169;20;39924077
32454221;32454157;39;40763316
32454221;32454325;48;39942677
32454223;32454043;144;41819222
32454225;32453991;237;40577539
32454225;32454322;59;41173838
32454225;32454461;126;40577540
32454226;32454130;39;40157666
32454226;32454261;68;40157665
32454228;32454192;13;40544714
32454228;32454198;41;40443897
32454228;32454268;61;40443900
32454229;32454236;13;41510426
32454230;32454033;104;40394031
32454230;32454139;58;40394019
32454230;32454377;90;40394022
32454230;32454473;109;40394034
32454231;32454137;39;41881109
32454231;32454202;53;40157634
32454231;32454459;81;41881112
32454232;32453827;170;40664077
32454233;32453888;165;39869584
32454233;32454034;145;39923953
32454233;32454358;53;39869587
32454236;32454145;53;40412465
32454236;32454229;13;41510425
32454236;32454271;56;40587795
32454238;32454115;56;40453669
32454238;32454273;34;40453675
32454238;32454320;37;40453672
32454239;32454129;50;40412456
32454239;32454190;104;40412467
32454240;32454100;67;40351099
32454240;32454120;55;40351103
32454240;32454262;24;40351100
32454242;32454223;24;41819218
32454243;32454291;51;40030028
32454244;32454280;24;40544687
32454246;32454211;34;40157642
32454246;32454255;12;40157643
32454246;32454561;121;40157702
32454248;32454031;238;40626762
32454248;32454031;145;41219535
32454248;32455413;1395;41219538
32454251;32454265;37;40742092
32454251;32454382;51;40742153
32454254;32454089;77;40452244
32454254;32454118;120;39856684
32454254;32454309;53;41869127
32454254;32454405;61;41301010
32454255;32454109;60;40157672
32454255;32454246;12;40157644
32454255;32454289;41;40157645
32454256;32454010;201;41370193
32454256;32454278;33;41809720
32454256;32454730;263;41809723
32454257;32454061;106;40295195
32454257;32454280;14;40544690
32454257;32454369;79;40295198
32454258;32453850;213;40626766
32454259;32454048;108;40394003
32454259;32454170;54;40393986
32454259;32454353;59;40393987
32454261;32454226;68;40157664
32454261;32454397;50;40157663
32454262;32454120;76;39856696
32454262;32454240;24;40351101
32454262;32454309;21;39856699
32454264;32454186;36;40453621
32454264;32454286;19;40449304
32454264;32454316;23;40453624
32454265;32454251;37;40742091
32454265;32454277;16;40742094
32454265;32454378;43;41964684
32454268;32454228;61;40443899
32454268;32454272;6;40443902
32454268;32454392;47;40531677
32454269;32454169;82;39923965
32454270;32454098;92;41337926
32454270;32454359;44;39820748
32454270;32454480;72;40832930
32454271;32454236;56;40587796
32454271;32454346;29;40587887
32454272;32454064;91;41377170
32454272;32454268;6;40443901
32454272;32454389;138;40443904
32454272;32454665;159;41377171
32454273;32454238;34;40453676
32454275;32454144;80;41337928
32454275;32454270;66;40832927
32454275;32454359;47;39820372
32454276;32454221;40;39942678
32454276;32454242;43;40366601
32454276;32454325;47;40303260
32454277;32454265;16;40742093
32454277;32454284;17;40742096
