id1;id2;dist;edge_id
31809922;31809861;33;39846532
31809922;31810092;185;39846535
31809922;31811053;216;39846503
31809923;31810256;137;41197993
31809924;31810972;188;41064448
31809926;31809718;35;41872024
31809926;31810099;29;40130787
31809928;31809941;12;40830063
31809929;31809911;5;40243378
31809932;31809871;23;40855677
31809936;31809854;14;41339928
31809936;31809967;13;39780228
31809940;31809786;71;40155047
31809941;31810005;11;40618286
31809941;31810013;55;40801212
31809942;31809739;36;39850336
31809942;31809917;39;40633529
31809942;31810219;46;39850337
31809943;31809638;51;39846509
31809943;31809725;98;39846526
31809943;31810166;35;39846510
31809944;31809885;10;40244817
31809944;31809996;8;40244816
31809945;31809270;108;41964929
31809945;31809802;71;41943554
31809945;31809998;18;41943559
31809948;31809873;109;40828238
31809948;31810695;131;40828253
31809954;31809771;31;41685722
31809954;31809851;76;41685730
31809954;31810022;65;41685725
31809956;31809882;46;41679676
31809956;31809920;15;41679677
31809956;31810029;11;40722645
31809959;31809602;59;40800258
31809959;31810049;41;39988847
31809961;31810305;77;39779143
31809962;31809871;16;40606786
31809962;31810021;21;40855674
31809962;31810207;45;40606787
31809964;31809676;99;39797624
31809964;31809997;5;39845079
31809967;31810045;37;40802110
31809967;31810191;71;39780229
31809969;31809538;168;40405044
31809969;31809556;68;40405039
31809969;31811346;223;40405035
31809971;31809581;75;41980922
31809971;31810109;44;40338663
31809971;31812344;398;41980925
31809972;31810304;74;39763358
31809973;31809883;36;40403435
31809974;31808980;179;39946326
31809974;31810188;88;39946335
31809980;31809706;61;40657979
31809980;31809761;41;39782609
31809980;31810048;17;40657980
31809980;31810178;37;39782610
31809986;31809141;150;41396334
31809986;31809819;28;39932128
31809986;31810113;23;39932129
31809988;31809586;65;41221846
31809989;31809717;223;40830066
31809992;31809639;74;40722151
31809992;31809658;83;39850363
31809992;31810302;54;39850348
31809994;31809663;69;40155045
31809996;31809944;8;40244815
31809996;31810091;60;39802453
31809997;31809964;5;39845080
31809997;31810169;27;40748721
31809998;31809270;144;41621468
31809998;31809809;296;41943557
31809998;31809945;18;41943558
31809998;31810145;23;41621471
31810000;31810006;10;41507520
31810001;31811830;465;39782617
31810003;31809580;81;41685706
31810003;31809851;25;41685723
31810003;31811012;182;39854801
31810004;31809723;47;39797573
31810004;31810666;116;39797574
31810005;31809941;11;40618285
31810005;31809989;13;40618282
31810005;31810094;15;40857410
31810006;31809826;30;41507175
31810006;31810000;10;41507521
31810006;31810015;14;41507515
31810007;31810090;47;40657983
31810013;31810064;36;41570198
31810015;31810006;14;41507516
31810015;31810214;33;40098879
31810016;31809619;70;40179199
31810016;31809869;93;39779448
31810016;31810721;126;40179200
31810017;31809425;129;39964678
31810017;31809789;59;39771513
31810021;31809962;21;40855675
31810022;31809954;65;41685726
31810023;31810031;15;39801983
31810023;31810056;5;39801982
31810024;31809763;44;40293054
31810024;31810877;189;41874274
31810024;31810879;146;40293057
31810026;31808902;203;40657995
31810026;31809475;168;40461288
31810026;31810063;15;40461291
31810028;31809720;139;40763370
31810028;31809964;136;39797623
31810029;31809956;11;40722646
31810029;31810072;16;40722649
31810029;31810072;173;40722647
31810031;31810056;13;41758958
31810031;31810073;111;39801962
31810035;31810037;2;40799614
31810035;31810038;20;39802457
31810036;31809795;42;40243371
31810036;31810294;99;40243374
31810037;31810035;2;40799615
31810038;31809898;21;40799546
31810038;31810035;20;39802456
31810038;31810100;11;40815653
31810042;31809453;99;40902060
31810042;31810160;119;41017651
31810042;31810273;63;41017650
31810043;31808700;245;40821567
31810043;31810131;37;40981493
31810045;31809906;33;40802115
31810045;31810036;9;40802111
31810048;31809791;44;40657965
31810048;31809980;17;40657981
31810048;31810090;18;40657984
31810049;31810070;5;39774151
31810056;31810023;79;39801981
31810060;31809617;77;40548846
31810060;31810080;10;39885250
31810063;31809433;107;40657962
31810063;31810026;15;40461290
31810063;31810101;18;40461293
31810064;31809866;56;40618355
31810064;31810085;20;41570199
31810065;31809114;155;39781010
31810065;31809870;66;41847435
31810065;31810328;76;41847436
31810070;31810222;56;40091694
31810070;31810354;54;40146644
31810072;31810029;173;40722648
31810072;31810029;16;40722650
31810073;31809902;30;40285018
31810073;31810031;111;39801961
31810073;31810325;46;40285021
31810074;31810151;40;41745540
31810075;31809751;53;40969034
31810075;31810083;15;40708754
31810075;31810968;149;40969035
31810077;31809786;87;40155038
31810077;31810105;61;41978766
31810077;31810105;14;40155041
31810080;31810060;10;39885251
31810080;31810178;39;39885252
31810080;31810517;82;40579684
31810083;31810075;15;40708755
31810084;31809919;29;40766477
31810084;31810578;94;41215211
31810085;31810098;9;40807372
31810087;31809083;165;41232775
31810087;31810398;55;41232772
31810090;31809791;64;39782607
31810090;31810007;47;40657982
31810090;31810048;18;40657985
31810091;31810232;98;40789290
31810091;31810429;61;41215674
31810092;31809779;50;39846524
31810092;31809922;185;39846534
31810092;31810166;90;39846537
31810094;31810005;15;40857409
31810094;31810179;15;39850376
31810096;31810301;50;40322508
31810098;31809866;40;40206732
31810098;31810115;12;40807373
31810099;31810074;36;41745541
31810100;31810038;11;40815652
31810100;31810297;154;40130792
31810101;31810060;9;40548847
31810101;31810063;18;40461292
31810103;31810005;78;41570194
31810105;31810077;61;41978765
31810105;31810077;14;40155040
31810105;31810130;28;40155043
31810109;31809217;191;39804355
31810109;31809971;44;40338662
31810109;31810628;99;40338665
31810113;31809986;23;39932130
31810113;31810174;9;40828245
31810115;31810144;15;40722150
31810115;31810173;9;39840385
31810117;31810304;51;41032356
31810119;31810132;3;41567319
31810122;31809599;85;39801963
31810122;31811277;206;39801971
31810122;31811735;270;39801966
31810125;31809816;75;41397632
31810125;31809833;64;41740312
31810129;31810334;49;41182785
31810130;31809483;106;40830043
31810130;31810105;28;40155042
31810130;31810183;8;40830044
31810131;31810043;37;40981492
31810131;31810159;9;40981496
31810131;31810267;27;40981495
31810132;31810119;3;41567318
31810132;31810285;45;39893574
31810134;31810148;16;41690574
31810136;31810756;160;40935446
31810137;31808651;246;40311414
31810141;31810103;31;40807371
31810144;31810210;57;40820357
31810145;31809998;23;41621470
31810148;31809905;40;39854778
31810148;31810134;16;41690575
31810148;31810365;42;39854781
31810150;31809166;185;39891643
31810150;31810507;64;39836183
31810151;31810520;70;41745539
31810152;31810098;9;40206733
31810152;31810141;8;40592558
31810153;31809697;74;39876877
31810153;31810177;20;39767795
31810153;31810228;32;39771475
31810154;31810099;54;41745542
31810154;31810532;65;40130785
31810155;31809660;102;41904515
31810155;31810346;68;41789100
31810156;31809423;144;40821106
31810156;31809769;93;39802425
31810156;31810248;22;40821107
31810159;31810131;9;40981497
31810160;31809615;118;40932960
31810160;31810042;119;41017652
31810160;31810307;96;41017653
31810161;31809562;123;39802375
31810161;31810350;48;39802373
31810161;31810509;87;39802378
31810162;31809703;113;39930030
31810162;31809776;90;40147334
31810162;31810477;64;39832863
31810162;31810594;154;40789307
31810163;31809988;27;41745534
31810163;31810154;18;41745543
31810164;31809703;102;40800255
31810164;31810355;49;41678404
31810165;31810643;96;40618358
31810166;31809943;35;39846511
31810166;31810092;90;39846536
31810169;31809997;27;40748722
31810169;31810483;66;40285016
31810170;31810692;107;41339922
31810172;31809899;80;39950982
31810173;31810152;12;39771209
31810173;31812375;368;39840386
31810174;31810113;9;40828246
31810174;31810182;15;41396332
31810174;31811879;287;40828247
31810177;31810153;20;39767796
31810177;31810190;6;40830032
31810178;31809980;37;39782611
31810178;31810080;39;39885253
31810178;31810343;42;40254543
31810178;31810404;46;39885254
31810179;31809882;185;40618293
31810179;31810094;15;39850375
31810179;31810416;48;39850378
31810182;31810174;15;41396333
31810183;31810130;8;40830045
31810183;31810564;69;41299546
31810185;31809592;95;39779874
31810185;31810229;14;39777440
31810186;31809747;70;41621369
31810186;31810257;15;41621936
31810187;31810255;15;41016067
31810188;31808888;235;39946332
31810188;31808888;285;39946331
31810188;31809974;88;39946334
31810189;31809860;59;41019481
31810190;31810177;6;40830033
31810190;31810207;7;40886317
31810191;31810045;37;40802116
31810191;31810944;181;40802106
31810193;31810173;16;40820356
31810194;31809203;169;39908250
31810194;31810255;42;40345300
31810194;31810298;21;40203339
31810195;31810334;40;39802360
31810195;31810376;40;39881948
31810202;31809595;105;40460540
31810202;31809656;98;40460533
31810202;31810555;69;40460534
31810207;31809962;45;40606788
31810207;31810190;7;40886318
31810207;31810223;10;40303686
31810208;31810130;151;39836304
31810208;31810226;74;39836305
31810208;31810870;110;41982704
31810210;31810219;8;41960348
31810212;31810444;106;40635341
31810213;31809936;52;41339929
31810214;31810437;47;41507519
31810217;31809576;106;40814685
31810219;31809942;46;39850338
31810219;31810263;8;39850339
31810219;31810302;79;41960349
31810220;31810163;47;41745536
31810222;31809959;45;40800259
31810222;31810070;56;40091695
31810222;31810354;46;39771616
31810223;31810207;10;40303687
31810223;31810275;21;40830034
31810225;31809682;93;40449391
31810225;31809904;81;40449392
31810225;31810301;21;39804237
31810226;31809587;105;39771152
31810226;31810250;78;39836306
31810226;31810848;103;40066396
31810228;31810153;32;39771476
31810228;31810617;93;42049437
31810229;31809495;207;39846496
31810229;31810318;21;41687053
31810230;31810368;28;40254546
31810232;31809699;89;40759613
31810232;31810382;111;40789291
31810238;31809029;202;40932448
31810238;31810252;122;40812206
31810238;31810281;22;40932451
31810243;31811216;169;40103525
31810245;31810004;86;41467275
31810248;31810156;22;40821108
31810248;31810289;10;40821109
31810250;31809632;105;40803346
31810250;31810226;78;39836307
31810250;31810262;86;40462547
31810252;31808963;212;41620860
31810252;31810238;122;40812205
31810252;31810631;68;41620863
31810253;31810193;57;41960351
31810255;31810194;42;40345301
31810255;31810420;30;40345302
31810256;31809923;137;41197994
31810257;31810186;15;41621935
31810257;31811543;207;40734378
31810259;31810497;45;40254541
31810262;31810291;73;40462548
31810263;31810219;8;39850340
31810263;31810253;8;39850330
31810263;31810529;46;39850341
31810266;31810222;31;40789306
31810267;31810131;27;40981494
31810268;31809747;88;41621359
31810269;31810043;41;40821568
31810270;31810359;127;40729789
31810273;31810042;63;41017649
31810273;31810357;25;39998078
31810273;31811151;173;41017656
31810274;31809704;94;41673439
31810274;31810279;9;41567315
31810274;31810633;64;41673442
31810275;31810223;21;40830035
31810275;31810428;71;40821074
31810279;31810274;9;41567314
31810280;31810578;77;41215208
31810281;31807006;566;40330219
31810281;31810238;22;40932450
31810281;31810458;33;40330220
31810284;31810017;69;39771514
31810284;31810594;90;39978406
31810285;31810132;45;39893575
31810285;31810279;51;41567316
31810289;31810248;10;40821110
31810289;31810415;28;40821111
31810289;31810541;68;40846825
31810291;31809729;96;39840607
31810291;31810802;84;39840610
31810292;31810185;29;41687052
31810292;31811503;244;39846494
31810294;31809342;298;40243366
31810294;31810036;99;40243373
31810297;31809754;92;40182738
31810297;31810100;154;40130791
31810297;31810645;60;39797565
31810298;31810194;21;40203338
31810301;31810096;50;40322507
31810301;31810225;21;39804236
31810301;31810786;109;39804239
31810302;31809992;54;39850347
31810302;31810345;8;39850350
31810302;31810393;78;41960350
31810303;31810954;125;40684497
31810304;31809972;74;39763359
31810304;31810117;51;41032355
31810304;31810374;20;39763360
31810305;31809961;77;39779144
31810305;31810473;55;40722950
31810305;31810550;47;39779145
31810306;31810220;57;41745544
31810307;31809004;238;41017647
31810307;31810160;96;41017654
31810307;31812512;413;39932111
31810308;31810103;50;40618356
31810308;31810152;31;41570195
31810309;31809837;84;40797841
31810309;31810619;61;40797844
31810309;31810619;66;40798090
31810311;31809823;83;39850299
31810311;31809824;87;40722492
31810311;31811530;224;39850304
31810313;31809222;180;40738102
31810318;31810292;13;41687054
31810318;31811053;148;41655088
31810322;31810245;31;41467274
31810324;31810189;33;40800568
31810325;31810073;46;40285020
31810325;31810342;29;41758959
31810325;31810483;37;40285023
31810328;31809134;200;40206141
31810328;31810065;76;41847437
31810328;31810388;16;40206142
31810328;31811342;168;39899948
31810332;31809680;155;39850412
31810332;31809753;101;40813782
31810332;31811334;163;40813783
31810334;31810129;49;41182784
31810334;31810973;158;39802361
31810341;31809707;119;41398392
31810341;31810322;6;39772080
31810342;31810325;29;41758960
31810343;31810178;42;40254542
31810344;31810189;32;40736200
31810345;31810263;79;39850331
31810345;31810302;8;39850349
31810345;31811409;173;39850352
31810346;31810155;50;41789117
31810347;31808952;276;40797823
31810347;31810393;8;40797828
31810348;31809799;94;39976010
31810348;31810382;5;40815643
31810350;31810161;48;39802374
31810353;31810365;10;41690576
31810354;31810222;46;39771617
31810354;31810906;92;40146660
31810355;31810164;49;41678405
31810355;31810392;7;41152459
31810355;31810405;10;41678406
31810357;31810273;25;39998079
31810357;31811220;167;40902137
31810357;31811483;235;39998080
31810359;31809878;83;39850263
31810359;31810270;127;40729788
31810359;31810853;79;39850266
31810361;31811072;158;40730764
31810361;31811072;163;40730767
31810365;31810148;42;39854780
31810365;31810353;10;41690577
31810365;31810604;41;39854783
31810366;31810416;20;42025570
31810368;31810230;28;40254547
31810368;31810404;16;40254550
31810368;31810557;34;40254548
31810371;31810407;5;39886673
31810372;31810415;12;40398270
31810374;31809737;193;42043166
31810374;31810304;20;39763361
31810374;31810467;31;41683523
31810376;31809893;141;39763114
31810376;31810195;40;39881949
31810382;31810297;149;40815481
31810382;31810348;5;40815644
31810388;31810328;16;40206143
31810388;31810757;137;39780980
31810388;31810757;90;40206112
31810390;31810306;63;41745537
31810392;31810355;7;41152460
31810393;31810347;8;40797827
31810393;31810435;8;40797825
31810395;31810614;69;39802451
31810396;31810458;30;39774539
31810398;31810087;55;41232771
31810398;31810411;15;39771464
31810398;31810508;17;39908513
31810400;31810460;77;40291772
31810401;31809758;110;39771466
31810402;31810511;19;40304356
31810402;31810522;32;39992218
31810404;31810178;46;39885255
31810404;31810368;16;40254551
31810404;31810497;37;39885267
31810404;31810672;51;39885256
31810405;31810355;10;41678407
31810405;31810410;23;41678408
31810406;31810680;49;41751471
31810407;31810371;5;39886674
31810407;31810390;18;41745545
31810407;31810506;16;41946605
31810408;31810407;19;41745538
31810408;31810412;6;40789285
31810410;31810125;67;41740313
31810411;31810398;15;39771465
31810411;31810501;52;41232869
31810412;31810408;6;40789286
31810412;31810612;130;40789287
31810415;31810289;28;40821112
31810415;31810372;12;40398269
31810415;31810811;81;40821113
31810416;31810179;48;39850377
31810416;31810366;20;42025569
31810416;31810868;79;39850380
31810419;31799511;1921;40272257
31810420;31810980;93;39908249
31810422;31810324;19;41019476
31810424;31810584;35;40722951
31810424;31810584;38;40722954
31810428;31810275;71;40821075
31810428;31810528;36;41299544
31810428;31810907;77;39771469
31810429;31810412;161;40275225
31810429;31810612;34;41215675
31810435;31810345;78;39850332
31810435;31810393;8;40797826
31810435;31811240;131;39850354
31810437;31810006;75;41507176
31810437;31810450;139;41507173
31810437;31810486;7;39956216
31810438;31809732;133;41785037
31810438;31810187;172;39768062
31810438;31810437;129;41507172
31810438;31811706;205;40146640
31810440;31810607;64;40851032
31810442;31810529;39;40722148
31810444;31810212;106;40635340
31810444;31810516;16;40635335
31810444;31810770;59;40635343
31810446;31811261;130;42004945
31810449;31809641;138;39950984
31810450;31810266;112;39771517
31810450;31811315;137;39771516
31810453;31810401;67;41014364
31810453;31810465;64;41014365
31810453;31810825;61;41243317
31810455;31810459;28;40548859
31810455;31810624;41;40548862
31810455;31810776;55;40254538
31810458;31809843;107;40732041
31810458;31810281;33;40330221
31810458;31810396;30;39774538
31810458;31810785;53;39774541
31810459;31810455;28;40548860
31810459;31810478;6;40828260
31810460;31809815;113;40291265
31810460;31810400;77;40291771
31810460;31810583;22;40291266
31810465;31810298;31;39770674
31810465;31810874;90;40050219
31810467;31810374;31;41683524
31810467;31810623;53;39858760
31810467;31810791;64;39763350
31810468;31813515;488;40876707
31810470;31810475;21;39892158
31810471;31810550;14;39779148
31810473;31810305;55;40722949
31810475;31809549;157;40015047
31810475;31810470;21;39892159
31810475;31810479;46;39892156
31810475;31811733;199;40015048
31810477;31810499;7;39946307
31810477;31810534;9;39832864
31810478;31810101;72;40548848
31810478;31810459;6;40828261
31810478;31810517;10;40548868
31810479;31809178;254;39779826
31810479;31810475;46;39892157
31810479;31810553;55;39892160
31810483;31810169;66;40285017
31810483;31810325;37;40285022
31810483;31810607;23;39779194
31810484;31809863;104;40179191
31810484;31810488;111;39779453
31810484;31810495;107;39779450
31810484;31811217;119;40179192
31810486;31810437;7;39956217
31810486;31810438;127;39952660
31810486;31810569;15;39956218
31810488;31809876;104;39779435
31810488;31810484;111;39779452
31810488;31810571;61;39779455
31810488;31811237;127;39779436
31810495;31809867;105;41874266
31810495;31810484;107;39779451
31810495;31810747;62;40722490
31810495;31811219;118;41874267
31810497;31810259;45;40254540
31810497;31810404;37;39885266
31810497;31810794;116;39885269
31810498;31810398;18;41725522
31810499;31810477;7;39946308
31810501;31810411;52;41232870
31810501;31810605;32;41232865
31810506;31810407;16;41946606
31810506;31810880;59;41745546
31810507;31810150;64;39836182
31810507;31810651;165;41968490
31810507;31810960;73;41968489
31810508;31812711;353;39770682
31810509;31810161;87;39802377
31810509;31810248;69;40846824
31810509;31810541;8;39802380
31810510;31810163;62;41745535
31810511;31811207;121;40922716
31810515;31811965;261;41705975
31810516;31810444;16;40635334
31810516;31810585;30;40635348
31810516;31810820;55;40635337
31810517;31810478;10;40548869
31810517;31811201;123;40548823
31810520;31810532;103;40032701
31810520;31810568;58;40799351
31810520;31811254;134;40130783
31810522;31810344;29;40855680
31810522;31810573;26;39992220
31810525;31809920;115;39850370
31810525;31810643;53;39850371
31810525;31810979;84;41874291
31810526;31810422;20;41049966
31810528;31810428;36;41299545
31810528;31810677;77;40830036
31810529;31810263;46;39850342
31810529;31810442;39;40722149
31810529;31811059;87;39850343
31810532;31810510;23;40032702
31810534;31810164;137;39930032
31810541;31810509;8;39802379
31810541;31810699;37;40846827
31810544;31809408;184;39850240
31810544;31810546;38;40722573
31810544;31810755;35;39850241
31810546;31810544;38;40722574
31810548;31810405;25;41678409
31810548;31810410;33;41740311
31810550;31810305;47;39779146
31810550;31810471;14;39779147
31810550;31811082;109;40388420
31810553;31810479;55;39892161
31810553;31811228;210;39892162
31810553;31811376;132;39776429
31810555;31809773;144;41075879
31810555;31810202;69;40460535
31810555;31810663;26;40460536
31810557;31810368;34;40254549
31810562;31810576;34;39854799
31810564;31810183;69;41299547
31810564;31810677;21;40830038
31810566;31810213;72;41457147
31810568;31810520;58;40799352
31810568;31810615;18;40799349
31810569;31810486;15;39956219
31810569;31810808;39;39956220
31810569;31810808;67;40208049
31810570;31810207;77;39836294
31810570;31811147;102;39836295
31810571;31809869;123;39850405
31810571;31810488;61;39779454
31810571;31810721;91;39779457
31810571;31811264;114;39850408
31810573;31810632;30;40914605
31810574;31810028;153;41758953
31810576;31810562;34;39854798
31810576;31810768;138;39854790
31810576;31810929;57;39854793
31810578;31810084;94;41215212
31810578;31810644;21;41212957
31810578;31810750;27;41215209
31810583;31810460;22;40291267
31810583;31810680;78;39763429
31810583;31810903;50;40291268
31810584;31810424;35;40722952
31810584;31810424;38;40722953
31810584;31810723;25;40722956
31810585;31810516;30;40635349
31810587;31810686;25;40730780
31810587;31811270;112;40730770
31810587;31811357;156;40730779
31810594;31810162;154;40789308
31810594;31810914;103;40789309
31810595;31810604;12;41690579
31810603;31810510;22;41923515
31810603;31810880;167;40130788
31810604;31810365;41;39854782
31810604;31810595;12;41690578
31810604;31811586;158;39854785
31810605;31810501;32;41232866
31810605;31810828;39;41232867
31810607;31810440;64;40851031
31810607;31810700;15;39779195
31810612;31810412;130;40789288
31810612;31810932;195;41731345
31810612;31811128;81;41215676
31810614;31810285;80;41567317
31810614;31810395;69;39802450
31810614;31810805;47;39881472
31810614;31811015;77;39802353
31810615;31810568;18;40799350
31810617;31810228;93;42049438
31810617;31810830;40;41657046
31810618;31810706;28;40737982
31810618;31810732;17;40737985
31810619;31810309;66;40798091
31810619;31810309;61;40797843
31810619;31811213;109;40797846
31810620;31809842;144;41731486
31810620;31811746;180;41731487
31810620;31812119;243;41500364
31810623;31810467;53;39858761
31810623;31810804;107;39858762
31810623;31811466;158;39763396
31810624;31810455;41;40548861
31810624;31810651;5;41968493
31810624;31810950;58;40248148
31810627;31810753;18;41651706
31810627;31810761;114;40733437
31810628;31810109;99;40338664
31810628;31810920;79;40338661
31810630;31810796;31;39932121
31810631;31810252;68;41620862
31810631;31810678;14;41620855
31810631;31810734;15;40006502
31810632;31810526;36;39992221
31810632;31810658;10;40923189
31810633;31810274;64;41673441
31810633;31810745;17;41673436
31810643;31810165;96;40618357
31810643;31810525;53;39850372
31810643;31811145;179;39850373
31810644;31810959;130;41212958
31810645;31810297;60;39797564
31810649;31810736;60;39762903
31810651;31810507;165;41968491
31810651;31810624;5;41968492
31810651;31810665;23;41534295
31810652;31810663;10;40823053
31810652;31810689;16;41788290
31810658;31810632;10;40923190
31810658;31810717;24;40923191
31810663;31810555;26;40460537
31810663;31810652;10;40823054
31810663;31810710;12;40823055
31810665;31810651;23;41534296
31810666;31810004;116;39797575
31810666;31810863;37;41710639
31810672;31810404;51;39885257
31810672;31810690;3;39885258
31810672;31811062;87;40254552
31810677;31810528;77;40830037
31810677;31810564;21;40830039
31810677;31810781;86;39849833
31810677;31811143;75;40303690
31810678;31810684;11;41621302
31810680;31810406;49;41751470
31810680;31810583;78;39763430
31810680;31810736;35;39763431
31810684;31810785;116;41620848
31810686;31810587;25;40730781
31810686;31811146;74;40730777
31810689;31810652;16;41788289
31810689;31810730;12;41788292
31810690;31810672;3;39885259
31810690;31810862;61;40254545
31810690;31811027;58;39885260
31810692;31810806;18;41339923
31810695;31809948;131;40828254
31810695;31811700;216;40738100
31810696;31810727;64;40703744
31810696;31810833;19;39779201
31810696;31811097;174;40703740
31810698;31810807;20;41855404
31810699;31810509;69;40846826
31810700;31810706;17;40737980
31810700;31810845;21;39779196
31810702;31810738;7;40431374
31810702;31810783;18;40431371
31810704;31810816;38;40845221
31810706;31810618;28;40737983
31810706;31810700;17;40737981
31810706;31810719;3;40737986
31810710;31810663;12;40823056
31810710;31811492;174;40823057
31810712;31810958;36;40722754
31810717;31810658;24;40923192
31810717;31810802;36;41047018
31810719;31810706;3;40737987
31810719;31810732;16;40737975
31810719;31810856;18;40737988
31810720;31810548;42;40850604
31810720;31810702;46;40431370
31810721;31810016;126;40179201
31810721;31810571;91;39779456
31810721;31811061;56;40179202
31810723;31810550;93;40388421
31810723;31810584;25;40722955
31810727;31810847;17;39802347
31810727;31810988;62;40703745
31810728;31810522;38;40855681
31810728;31810632;48;39992219
31810730;31809182;321;39908804
31810730;31810689;12;41788291
31810732;31810618;17;40737984
31810732;31810719;16;40737974
31810732;31810856;34;40737991
31810734;31810631;15;40006501
31810734;31810678;14;41620856
31810734;31810799;11;41621321
31810736;31810649;60;39762902
31810736;31810680;35;39763432
31810736;31811236;80;39763661
31810739;31811081;54;40358206
31810740;31810765;10;41801233
31810740;31810999;61;41801230
31810745;31810633;17;41673435
31810745;31810788;6;41673438
31810746;31810755;37;40722579
31810747;31810495;62;40722489
31810750;31810578;27;41215210
31810750;31810644;31;40032703
31810750;31810823;11;40799370
31810753;31810627;18;41651705
31810753;31810761;39;40312092
31810753;31810930;36;40733432
31810755;31810544;35;39850242
31810755;31810746;37;40722580
31810755;31810955;29;39850243
31810756;31810136;160;40935447
31810756;31810908;41;40828215
31810756;31812700;351;41968451
31810757;31810388;90;40206113
31810757;31810388;137;39780979
31810757;31810900;26;40950731
31810760;31810962;34;40989620
31810761;31810753;39;40312093
31810761;31810830;19;41651709
31810761;31811502;170;40312094
31810765;31810740;10;41801232
31810765;31810903;59;40291774
31810768;31810576;138;39854791
31810768;31810855;40;39854794
31810768;31810873;327;39854789
31810770;31810444;59;40635342
31810770;31810820;17;40733439
31810770;31811401;108;40635345
31810773;31810938;51;41758962
31810776;31810455;55;40254539
31810777;31810853;68;40729783
31810781;31810677;86;39849834
31810781;31810870;87;41582041
31810783;31810994;39;40431372
31810785;31810458;53;39774540
31810785;31810911;20;39774543
31810785;31811437;115;41620849
31810786;31810301;109;39804238
31810786;31810908;17;39804241
31810786;31810910;70;39804345
31810788;31810745;6;41673437
31810788;31811295;81;39802394
31810789;31809531;281;40722108
31810791;31811256;91;40847210
31810791;31811324;104;39891413
31810794;31810497;116;39885268
31810794;31810885;65;40461019
31810794;31810885;29;39885271
31810796;31810630;31;39932122
31810796;31811050;64;39932118
31810796;31811279;101;39932123
31810797;31810734;11;41621303
31810797;31810799;12;41620850
31810799;31810734;11;41621320
31810799;31810797;12;41620851
31810799;31810838;20;41621323
31810800;31810720;16;40850605
31810802;31810291;84;39840609
31810802;31810717;36;41047017
31810802;31810813;109;40050900
31810802;31810909;15;39772212
31810804;31810623;107;39858763
31810804;31810951;36;39858764
31810805;31810614;47;39881473
31810805;31810816;5;40845214
31810806;31810869;16;39776413
31810806;31811810;186;41339924
31810807;31810698;20;41855405
31810807;31810965;28;41855406
31810807;31811064;46;40730768
31810808;31810569;67;40208048
31810808;31810569;39;39956221
31810808;31810948;21;39956222
31810809;31810797;12;41620857
31810811;31810415;81;40821114
31810811;31810699;186;39888938
31810811;31811089;76;40821115
31810811;31811226;82;39802348
31810813;31810802;109;40050899
31810813;31810814;17;41944666
31810814;31810813;17;41944665
31810814;31810827;25;41946632
31810816;31810704;38;40845220
31810816;31810805;5;40845215
31810816;31810858;10;40845216
31810820;31810516;55;40635336
31810820;31810770;17;40733438
31810820;31810886;20;40733441
31810820;31811434;105;40635339
31810823;31810750;11;40799371
31810823;31811010;34;39848226
31810825;31810828;16;39768064
31810825;31810874;34;41014370
31810827;31810814;25;41946631
31810827;31810848;70;41582046
31810828;31810605;39;41232868
31810828;31810739;106;39908517
31810828;31810825;16;39768063
31810828;31811031;35;41130266
31810829;31810303;99;40491892
31810829;31810723;17;40388422
31810829;31812021;194;40684496
31810830;31810617;40;41657047
31810830;31810761;19;41651710
31810830;31810882;9;41657048
31810831;31809853;169;41988531
31810831;31810881;13;41988532
31810831;31811042;43;41835529
31810832;31810783;8;40431373
31810833;31810696;19;39779200
31810833;31811004;28;39779203
31810835;31809605;203;41672191
31810838;31810799;20;41621322
31810838;31810939;48;40820351
31810838;31812848;366;40664964
31810843;31811525;132;39910372
31810845;31810856;16;40737977
31810845;31810918;10;39779197
31810847;31810727;17;39802346
31810847;31810833;65;39802340
31810848;31810827;70;41582045
31810848;31810870;87;41982702
31810853;31810359;79;39850265
31810853;31810777;68;40729782
31810853;31811399;88;39850268
31810854;31810574;51;41032373
31810855;31810768;40;39854795
31810855;31810873;15;40802036
31810855;31811122;68;40802037
31810856;31810719;18;40737989
31810856;31810732;34;40737990
31810856;31810845;16;40737978
31810858;31810816;10;40845217
31810862;31810690;61;40254544
31810863;31810666;37;41710638
31810863;31810936;16;41398391
31810865;31810929;44;39945691
31810868;31810416;79;39850379
31810868;31811080;168;41675082
31810868;31811145;51;39850382
31810869;31810566;55;41339931
31810869;31810806;16;39776414
31810869;31810897;8;39776415
31810870;31810208;110;41982705
31810870;31810781;87;41582042
31810870;31810848;87;41982701
31810870;31811453;93;40555928
31810872;31810809;92;41620853
31810873;31810768;327;39854788
31810873;31810855;15;40802035
31810873;31811012;37;40802040
31810874;31810465;90;40050220
31810874;31810971;69;41014371
31810876;31810883;5;40505262
31810877;31810024;189;41874273
31810877;31810879;34;39780982
31810877;31811410;85;41874276
31810879;31810024;146;40293056
31810879;31810877;34;39780981
31810879;31811072;92;40730783
31810880;31810506;59;41745547
31810880;31811618;119;40815672
31810881;31810831;13;41988533
31810881;31811141;95;40243172
31810881;31811553;113;40581507
31810882;31810830;9;41657049
31810882;31811135;54;40157474
31810882;31811617;173;41657050
31810883;31810222;110;41061677
31810883;31810876;5;40505263
31810883;31810906;20;40505264
31810885;31810794;65;40461018
